Clock Rate: 1 ticks per second
----------------------------------------
RECEIVE A | 1741132056.75057 | 2 | 7.0
RECEIVE A | 1741132057.755627 | 3 | 11.0
RECEIVE A | 1741132058.760698 | 5 | 12.0
RECEIVE A | 1741132059.762089 | 6 | 16.0
RECEIVE A | 1741132060.767141 | 6 | 18.0
RECEIVE A | 1741132061.768706 | 6 | 21.0
RECEIVE A | 1741132062.773709 | 5 | 24.0
RECEIVE A | 1741132063.776772 | 5 | 26.0
RECEIVE A | 1741132064.7787242 | 5 | 30.0
RECEIVE A | 1741132065.783735 | 7 | 32.0
RECEIVE A | 1741132066.788784 | 7 | 38.0
RECEIVE A | 1741132067.79381 | 7 | 44.0
RECEIVE A | 1741132068.7977622 | 6 | 50.0
RECEIVE B | 1741132069.799627 | 5 | 54.0
RECEIVE A | 1741132070.801664 | 6 | 63.0
RECEIVE A | 1741132071.806454 | 6 | 66.0
RECEIVE A | 1741132072.811488 | 7 | 67.0
RECEIVE A | 1741132073.816352 | 6 | 73.0
RECEIVE B | 1741132074.818814 | 7 | 78.0
RECEIVE A | 1741132075.8201358 | 6 | 94.0
RECEIVE A | 1741132076.825191 | 7 | 95.0
RECEIVE A | 1741132077.8267741 | 6 | 100.0
RECEIVE A | 1741132078.831861 | 6 | 105.0
RECEIVE A | 1741132079.832833 | 6 | 108.0
RECEIVE A | 1741132080.837861 | 5 | 116.0
RECEIVE A | 1741132081.841931 | 6 | 117.0
RECEIVE B | 1741132082.8427851 | 6 | 121.0
RECEIVE A | 1741132083.847838 | 5 | 130.0
RECEIVE A | 1741132084.8505962 | 4 | 139.0
RECEIVE A | 1741132085.8556411 | 6 | 148.0
RECEIVE B | 1741132086.855894 | 5 | 154.0
RECEIVE A | 1741132087.85677 | 5 | 159.0
RECEIVE A | 1741132088.859658 | 4 | 166.0
RECEIVE A | 1741132089.8647249 | 5 | 180.0
RECEIVE A | 1741132090.865843 | 6 | 181.0
RECEIVE A | 1741132091.870006 | 8 | 183.0
RECEIVE A | 1741132092.875031 | 8 | 196.0
RECEIVE B | 1741132093.88013 | 10 | 200.0
RECEIVE A | 1741132094.880234 | 9 | 208.0
RECEIVE A | 1741132095.885262 | 11 | 209.0
RECEIVE A | 1741132096.890316 | 13 | 214.0
RECEIVE A | 1741132097.895329 | 13 | 216.0
RECEIVE A | 1741132098.900372 | 16 | 217.0
RECEIVE A | 1741132099.903569 | 15 | 218.0
RECEIVE A | 1741132100.9086359 | 16 | 221.0
RECEIVE B | 1741132101.909129 | 18 | 222.0
RECEIVE A | 1741132102.91421 | 17 | 229.0
RECEIVE A | 1741132103.915601 | 18 | 230.0
RECEIVE A | 1741132104.9206479 | 17 | 239.0
RECEIVE A | 1741132105.921087 | 16 | 242.0
RECEIVE A | 1741132106.926112 | 17 | 243.0
RECEIVE B | 1741132107.931187 | 18 | 244.0
RECEIVE A | 1741132108.931524 | 18 | 246.0
RECEIVE A | 1741132109.936575 | 19 | 249.0
RECEIVE A | 1741132110.9416142 | 19 | 253.0
RECEIVE A | 1741132111.9451258 | 18 | 256.0
RECEIVE A | 1741132112.950162 | 19 | 259.0
RECEIVE B | 1741132113.951417 | 20 | 260.0
RECEIVE A | 1741132114.952843 | 21 | 261.0
RECEIVE A | 1741132115.957901 | 21 | 270.0
RECEIVE A | 1741132116.9629362 | 21 | 273.0
RECEIVE A | 1741132117.96799 | 21 | 274.0
RECEIVE A | 1741132118.969873 | 21 | 277.0
RECEIVE A | 1741132119.974895 | 21 | 279.0
RECEIVE A | 1741132120.979928 | 20 | 287.0
