Clock Rate: 6 ticks per second
----------------------------------------
INTERNAL | 1741106588.460552 | 0 | 1
SEND ALL | 1741106588.6363761 | 0 | 2
SEND ALL | 1741106588.810293 | 0 | 3
INTERNAL | 1741106588.975743 | 0 | 4
INTERNAL | 1741106589.1439512 | 0 | 5
SEND ALL | 1741106589.315636 | 0 | 6
INTERNAL | 1741106589.483593 | 0 | 7
INTERNAL | 1741106589.655305 | 0 | 8
INTERNAL | 1741106589.824307 | 0 | 9
SEND A | 1741106590.000025 | 0 | 10
INTERNAL | 1741106590.1655831 | 0 | 11
INTERNAL | 1741106590.337294 | 0 | 12
INTERNAL | 1741106590.507222 | 0 | 13
INTERNAL | 1741106590.677088 | 0 | 14
SEND C | 1741106590.850239 | 0 | 15
SEND ALL | 1741106591.024964 | 0 | 16
INTERNAL | 1741106591.184895 | 0 | 17
SEND A | 1741106591.358548 | 0 | 18
INTERNAL | 1741106591.5282931 | 0 | 19
INTERNAL | 1741106591.69999 | 0 | 20
INTERNAL | 1741106591.871677 | 0 | 21
INTERNAL | 1741106592.043361 | 0 | 22
SEND C | 1741106592.220151 | 0 | 23
INTERNAL | 1741106592.3868911 | 0 | 24
SEND A | 1741106592.558217 | 0 | 25
INTERNAL | 1741106592.728095 | 0 | 26
INTERNAL | 1741106592.899811 | 0 | 27
INTERNAL | 1741106593.071517 | 0 | 28
INTERNAL | 1741106593.241558 | 0 | 29
SEND C | 1741106593.417566 | 0 | 30
SEND A | 1741106593.585411 | 0 | 31
INTERNAL | 1741106593.755477 | 0 | 32
INTERNAL | 1741106593.9253309 | 0 | 33
RECEIVE C | 1741106594.092619 | 0 | 34
INTERNAL | 1741106594.259628 | 0 | 35
RECEIVE C | 1741106594.4263968 | 0 | 36
INTERNAL | 1741106594.5981069 | 0 | 37
RECEIVE A | 1741106594.7698162 | 0 | 38
SEND A | 1741106594.9431 | 0 | 39
RECEIVE C | 1741106595.1100218 | 0 | 40
INTERNAL | 1741106595.2788942 | 0 | 41
RECEIVE A | 1741106595.4506 | 0 | 42
INTERNAL | 1741106595.620833 | 0 | 43
INTERNAL | 1741106595.79157 | 0 | 44
INTERNAL | 1741106595.96328 | 0 | 45
RECEIVE A | 1741106596.1317198 | 0 | 46
INTERNAL | 1741106596.3000371 | 0 | 47
INTERNAL | 1741106596.471749 | 0 | 48
INTERNAL | 1741106596.6434402 | 0 | 49
INTERNAL | 1741106596.8151639 | 0 | 50
SEND C | 1741106596.985653 | 0 | 51
RECEIVE A | 1741106597.154492 | 0 | 52
SEND A | 1741106597.3299232 | 0 | 53
RECEIVE C | 1741106597.497889 | 0 | 54
SEND ALL | 1741106597.673635 | 0 | 55
INTERNAL | 1741106597.8390431 | 0 | 56
SEND C | 1741106598.0080729 | 0 | 57
INTERNAL | 1741106598.1752589 | 0 | 58
INTERNAL | 1741106598.3467572 | 0 | 59
INTERNAL | 1741106598.518453 | 0 | 60
INTERNAL | 1741106598.690188 | 0 | 61
SEND A | 1741106598.8642938 | 0 | 62
INTERNAL | 1741106599.032265 | 0 | 63
RECEIVE A | 1741106599.200981 | 0 | 65.0
SEND C | 1741106599.376127 | 0 | 66.0
INTERNAL | 1741106599.5413198 | 0 | 67.0
RECEIVE A | 1741106599.713015 | 0 | 68.0
INTERNAL | 1741106599.884723 | 0 | 69.0
SEND ALL | 1741106600.0616 | 0 | 70.0
INTERNAL | 1741106600.224427 | 0 | 71.0
INTERNAL | 1741106600.396149 | 0 | 72.0
INTERNAL | 1741106600.567842 | 0 | 73.0
RECEIVE A | 1741106600.739546 | 0 | 74.0
INTERNAL | 1741106600.9112399 | 0 | 75.0
SEND A | 1741106601.101844 | 0 | 76.0
RECEIVE C | 1741106601.271679 | 0 | 77.0
SEND A | 1741106601.44654 | 0 | 78.0
INTERNAL | 1741106601.611171 | 0 | 79.0
RECEIVE C | 1741106601.7828789 | 0 | 80.0
SEND C | 1741106601.954171 | 0 | 81.0
SEND C | 1741106602.120011 | 0 | 82.0
INTERNAL | 1741106602.2849221 | 0 | 83.0
INTERNAL | 1741106602.4527512 | 0 | 84.0
INTERNAL | 1741106602.624438 | 0 | 85.0
INTERNAL | 1741106602.796024 | 0 | 86.0
SEND A | 1741106602.9718661 | 0 | 87.0
INTERNAL | 1741106603.139492 | 0 | 88.0
INTERNAL | 1741106603.311181 | 0 | 89.0
RECEIVE C | 1741106603.4784489 | 0 | 90.0
INTERNAL | 1741106603.6637151 | 0 | 91.0
INTERNAL | 1741106603.82328 | 0 | 92.0
RECEIVE C | 1741106603.994975 | 0 | 93.0
INTERNAL | 1741106604.161957 | 0 | 94.0
INTERNAL | 1741106604.333635 | 0 | 95.0
INTERNAL | 1741106604.505342 | 0 | 96.0
INTERNAL | 1741106604.674849 | 0 | 97.0
RECEIVE A | 1741106604.842474 | 0 | 98.0
INTERNAL | 1741106605.010495 | 0 | 99.0
RECEIVE A | 1741106605.178775 | 0 | 100.0
RECEIVE A | 1741106605.350485 | 0 | 101.0
RECEIVE C | 1741106605.517872 | 0 | 102.0
INTERNAL | 1741106605.6896179 | 0 | 103.0
INTERNAL | 1741106605.8591459 | 0 | 104.0
SEND A | 1741106606.0290592 | 0 | 105.0
INTERNAL | 1741106606.198686 | 0 | 106.0
SEND ALL | 1741106606.374296 | 0 | 107.0
SEND A | 1741106606.5430021 | 0 | 108.0
SEND C | 1741106606.714845 | 0 | 109.0
INTERNAL | 1741106606.883873 | 0 | 110.0
SEND A | 1741106607.056834 | 0 | 111.0
INTERNAL | 1741106607.2244532 | 0 | 112.0
RECEIVE C | 1741106607.3931031 | 0 | 113.0
SEND ALL | 1741106607.5697122 | 0 | 114.0
INTERNAL | 1741106607.735938 | 0 | 115.0
INTERNAL | 1741106607.9054 | 0 | 116.0
INTERNAL | 1741106608.077141 | 0 | 117.0
SEND C | 1741106608.252598 | 0 | 118.0
INTERNAL | 1741106608.4205341 | 0 | 119.0
RECEIVE C | 1741106608.5921972 | 0 | 121.0
INTERNAL | 1741106608.7639208 | 0 | 122.0
INTERNAL | 1741106608.935622 | 0 | 123.0
RECEIVE A | 1741106609.107291 | 0 | 124.0
INTERNAL | 1741106609.2789912 | 0 | 125.0
INTERNAL | 1741106609.446777 | 0 | 126.0
RECEIVE A | 1741106609.6154082 | 0 | 127.0
SEND ALL | 1741106609.789739 | 0 | 128.0
INTERNAL | 1741106609.958804 | 0 | 129.0
INTERNAL | 1741106610.130561 | 0 | 130.0
INTERNAL | 1741106610.298181 | 0 | 131.0
RECEIVE A | 1741106610.4659681 | 0 | 132.0
SEND C | 1741106610.6393018 | 0 | 133.0
INTERNAL | 1741106610.809403 | 0 | 134.0
INTERNAL | 1741106610.9811032 | 0 | 135.0
RECEIVE A | 1741106611.149908 | 0 | 136.0
INTERNAL | 1741106611.32159 | 0 | 137.0
INTERNAL | 1741106611.489525 | 0 | 138.0
INTERNAL | 1741106611.6612248 | 0 | 139.0
SEND ALL | 1741106611.840078 | 0 | 140.0
SEND A | 1741106612.007843 | 0 | 141.0
SEND A | 1741106612.1737778 | 0 | 142.0
SEND ALL | 1741106612.345393 | 0 | 143.0
SEND C | 1741106612.5157812 | 0 | 144.0
SEND ALL | 1741106612.686348 | 0 | 145.0
INTERNAL | 1741106612.8545358 | 0 | 146.0
SEND C | 1741106613.0276961 | 0 | 147.0
SEND ALL | 1741106613.200021 | 0 | 148.0
SEND ALL | 1741106613.368402 | 0 | 149.0
INTERNAL | 1741106613.5355468 | 0 | 150.0
INTERNAL | 1741106613.707094 | 0 | 151.0
INTERNAL | 1741106613.875964 | 0 | 152.0
INTERNAL | 1741106614.0476868 | 0 | 153.0
INTERNAL | 1741106614.220358 | 0 | 154.0
INTERNAL | 1741106614.387706 | 0 | 155.0
INTERNAL | 1741106614.559426 | 0 | 156.0
RECEIVE A | 1741106614.7311091 | 0 | 157.0
INTERNAL | 1741106614.9028008 | 0 | 158.0
INTERNAL | 1741106615.074521 | 0 | 159.0
INTERNAL | 1741106615.241506 | 0 | 160.0
SEND C | 1741106615.4119868 | 0 | 161.0
SEND ALL | 1741106615.58674 | 0 | 162.0
INTERNAL | 1741106615.753512 | 0 | 163.0
SEND A | 1741106615.929865 | 0 | 164.0
INTERNAL | 1741106616.092597 | 0 | 165.0
RECEIVE C | 1741106616.2643058 | 0 | 166.0
RECEIVE C | 1741106616.431365 | 0 | 167.0
SEND ALL | 1741106616.607774 | 0 | 168.0
SEND A | 1741106616.777812 | 0 | 169.0
RECEIVE C | 1741106616.945318 | 0 | 171.0
SEND A | 1741106617.116717 | 0 | 172.0
SEND ALL | 1741106617.292436 | 0 | 173.0
SEND A | 1741106617.456465 | 0 | 174.0
INTERNAL | 1741106617.624785 | 0 | 175.0
RECEIVE C | 1741106617.79649 | 0 | 176.0
SEND A | 1741106617.97073 | 0 | 177.0
SEND A | 1741106618.141547 | 0 | 178.0
SEND ALL | 1741106618.314789 | 0 | 179.0
INTERNAL | 1741106618.482413 | 0 | 180.0
INTERNAL | 1741106618.654102 | 0 | 181.0
RECEIVE C | 1741106618.825838 | 0 | 182.0
INTERNAL | 1741106618.995121 | 0 | 183.0
INTERNAL | 1741106619.166801 | 0 | 184.0
INTERNAL | 1741106619.338523 | 0 | 185.0
RECEIVE A | 1741106619.506897 | 0 | 186.0
INTERNAL | 1741106619.676734 | 0 | 187.0
SEND C | 1741106619.852913 | 0 | 188.0
SEND C | 1741106620.022963 | 0 | 189.0
INTERNAL | 1741106620.189194 | 0 | 190.0
INTERNAL | 1741106620.358187 | 0 | 191.0
RECEIVE C | 1741106620.529873 | 1 | 192.0
RECEIVE A | 1741106620.698952 | 0 | 193.0
INTERNAL | 1741106620.8705761 | 0 | 194.0
RECEIVE C | 1741106621.041492 | 0 | 195.0
INTERNAL | 1741106621.213212 | 0 | 196.0
INTERNAL | 1741106621.383583 | 0 | 197.0
RECEIVE C | 1741106621.555317 | 0 | 198.0
INTERNAL | 1741106621.723733 | 0 | 199.0
SEND A | 1741106621.956223 | 0 | 200.0
SEND ALL | 1741106622.072914 | 0 | 201.0
INTERNAL | 1741106622.238786 | 0 | 202.0
SEND A | 1741106622.407978 | 0 | 203.0
INTERNAL | 1741106622.573954 | 0 | 204.0
INTERNAL | 1741106622.745752 | 0 | 205.0
INTERNAL | 1741106622.917404 | 0 | 206.0
SEND C | 1741106623.0890272 | 0 | 207.0
RECEIVE A | 1741106623.258603 | 0 | 208.0
INTERNAL | 1741106623.427051 | 0 | 209.0
SEND A | 1741106623.6008692 | 0 | 210.0
INTERNAL | 1741106623.7687738 | 0 | 211.0
INTERNAL | 1741106623.940502 | 0 | 212.0
RECEIVE A | 1741106624.1104581 | 0 | 213.0
INTERNAL | 1741106624.282064 | 0 | 214.0
INTERNAL | 1741106624.453768 | 0 | 215.0
INTERNAL | 1741106624.624806 | 0 | 216.0
RECEIVE A | 1741106624.793313 | 0 | 217.0
SEND A | 1741106624.969255 | 0 | 218.0
INTERNAL | 1741106625.1367638 | 0 | 219.0
INTERNAL | 1741106625.3079638 | 0 | 220.0
SEND A | 1741106625.483043 | 0 | 221.0
SEND A | 1741106625.6528041 | 0 | 222.0
INTERNAL | 1741106625.817336 | 0 | 223.0
SEND ALL | 1741106625.9915059 | 0 | 224.0
INTERNAL | 1741106626.1558661 | 0 | 225.0
INTERNAL | 1741106626.3247612 | 0 | 226.0
INTERNAL | 1741106626.496458 | 0 | 227.0
SEND ALL | 1741106626.6740851 | 0 | 228.0
SEND ALL | 1741106626.847399 | 0 | 229.0
SEND ALL | 1741106627.011787 | 0 | 230.0
INTERNAL | 1741106627.1782742 | 0 | 231.0
INTERNAL | 1741106627.349997 | 0 | 232.0
INTERNAL | 1741106627.5216699 | 0 | 233.0
SEND ALL | 1741106627.698024 | 0 | 234.0
INTERNAL | 1741106627.8651211 | 0 | 235.0
SEND A | 1741106628.039666 | 0 | 236.0
INTERNAL | 1741106628.207037 | 0 | 237.0
INTERNAL | 1741106628.3777668 | 0 | 238.0
INTERNAL | 1741106628.549451 | 0 | 239.0
INTERNAL | 1741106628.7176561 | 0 | 240.0
RECEIVE A | 1741106628.8892748 | 0 | 241.0
INTERNAL | 1741106629.058976 | 0 | 242.0
SEND C | 1741106629.2354612 | 0 | 243.0
INTERNAL | 1741106629.399578 | 0 | 244.0
SEND ALL | 1741106629.573264 | 0 | 245.0
INTERNAL | 1741106629.737986 | 0 | 246.0
RECEIVE A | 1741106629.906232 | 0 | 248.0
INTERNAL | 1741106630.0737019 | 0 | 249.0
INTERNAL | 1741106630.245548 | 0 | 250.0
RECEIVE A | 1741106630.416242 | 0 | 251.0
INTERNAL | 1741106630.583178 | 0 | 252.0
INTERNAL | 1741106630.754901 | 0 | 253.0
INTERNAL | 1741106630.926592 | 0 | 254.0
INTERNAL | 1741106631.098274 | 0 | 255.0
RECEIVE C | 1741106631.267435 | 0 | 256.0
INTERNAL | 1741106631.437475 | 0 | 257.0
SEND A | 1741106631.611307 | 0 | 258.0
INTERNAL | 1741106631.780514 | 0 | 259.0
INTERNAL | 1741106631.9521952 | 0 | 260.0
SEND A | 1741106632.1257422 | 0 | 261.0
INTERNAL | 1741106632.2903621 | 0 | 262.0
INTERNAL | 1741106632.462049 | 0 | 263.0
SEND ALL | 1741106632.638479 | 0 | 264.0
SEND ALL | 1741106632.810643 | 0 | 265.0
INTERNAL | 1741106632.9759748 | 0 | 266.0
INTERNAL | 1741106633.1476889 | 0 | 267.0
INTERNAL | 1741106633.319403 | 0 | 268.0
RECEIVE C | 1741106633.487102 | 1 | 269.0
RECEIVE A | 1741106633.658099 | 0 | 270.0
INTERNAL | 1741106633.829797 | 0 | 271.0
INTERNAL | 1741106633.997251 | 0 | 272.0
RECEIVE C | 1741106634.1653068 | 0 | 273.0
INTERNAL | 1741106634.337056 | 0 | 274.0
INTERNAL | 1741106634.503799 | 0 | 275.0
INTERNAL | 1741106634.673665 | 0 | 276.0
INTERNAL | 1741106634.8449001 | 0 | 277.0
INTERNAL | 1741106635.016611 | 0 | 278.0
SEND ALL | 1741106635.192993 | 0 | 279.0
SEND ALL | 1741106635.364774 | 0 | 280.0
INTERNAL | 1741106635.5274398 | 0 | 281.0
SEND ALL | 1741106635.7052171 | 0 | 282.0
INTERNAL | 1741106635.8708649 | 0 | 283.0
INTERNAL | 1741106636.0408928 | 0 | 284.0
INTERNAL | 1741106636.21008 | 0 | 285.0
INTERNAL | 1741106636.3793411 | 0 | 286.0
INTERNAL | 1741106636.5510778 | 0 | 287.0
RECEIVE A | 1741106636.7227771 | 0 | 288.0
INTERNAL | 1741106636.890611 | 0 | 289.0
INTERNAL | 1741106637.061205 | 0 | 290.0
SEND C | 1741106637.233236 | 0 | 291.0
INTERNAL | 1741106637.401809 | 0 | 292.0
INTERNAL | 1741106637.573538 | 0 | 293.0
INTERNAL | 1741106637.745273 | 0 | 294.0
SEND ALL | 1741106637.918762 | 0 | 295.0
INTERNAL | 1741106638.080111 | 0 | 296.0
RECEIVE C | 1741106638.251847 | 0 | 298.0
SEND ALL | 1741106638.427072 | 0 | 299.0
INTERNAL | 1741106638.595225 | 0 | 300.0
SEND A | 1741106638.769208 | 0 | 301.0
INTERNAL | 1741106638.938693 | 0 | 302.0
INTERNAL | 1741106639.106136 | 0 | 303.0
SEND ALL | 1741106639.281624 | 0 | 304.0
INTERNAL | 1741106639.4469628 | 0 | 305.0
SEND ALL | 1741106639.618985 | 0 | 306.0
SEND ALL | 1741106639.787585 | 0 | 307.0
