Clock Rate: 6 ticks per second
----------------------------------------
RECEIVE B | 1741052712.291884 | 3 | 6.0
RECEIVE B | 1741052712.462846 | 2 | 7.0
RECEIVE B | 1741052712.8060858 | 1 | 9.0
RECEIVE B | 1741052713.308363 | 0 | 12.0
INTERNAL | 1741052714.416199 | 0 | 13.0
INTERNAL | 1741052714.587872 | 0 | 14.0
SEND B | 1741052714.764659 | 0 | 15.0
SEND A | 1741052714.936615 | 0 | 16.0
SEND ALL | 1741052715.1107829 | 0 | 17.0
INTERNAL | 1741052715.274685 | 0 | 18.0
RECEIVE B | 1741052715.348236 | 0 | 24.0
SEND B | 1741052715.616621 | 0 | 25.0
INTERNAL | 1741052715.785551 | 0 | 26.0
INTERNAL | 1741052715.957182 | 0 | 27.0
INTERNAL | 1741052716.127828 | 0 | 28.0
SEND A | 1741052716.299173 | 0 | 29.0
INTERNAL | 1741052716.46628 | 0 | 30.0
RECEIVE B | 1741052716.545702 | 0 | 32.0
SEND A | 1741052716.8081658 | 0 | 33.0
INTERNAL | 1741052716.970912 | 0 | 34.0
INTERNAL | 1741052717.142604 | 0 | 35.0
SEND A | 1741052717.3189251 | 0 | 36.0
SEND A | 1741052717.486366 | 0 | 37.0
INTERNAL | 1741052717.652707 | 0 | 38.0
SEND B | 1741052717.826559 | 0 | 39.0
SEND ALL | 1741052718.001986 | 0 | 40.0
INTERNAL | 1741052718.1636548 | 0 | 41.0
INTERNAL | 1741052718.330501 | 0 | 42.0
INTERNAL | 1741052718.500077 | 0 | 43.0
RECEIVE B | 1741052718.584456 | 0 | 45.0
RECEIVE B | 1741052718.7559261 | 0 | 46.0
SEND A | 1741052719.014884 | 0 | 47.0
INTERNAL | 1741052719.181485 | 0 | 48.0
INTERNAL | 1741052719.352708 | 0 | 49.0
RECEIVE B | 1741052719.435908 | 0 | 50.0
INTERNAL | 1741052719.693983 | 0 | 51.0
RECEIVE B | 1741052719.779867 | 0 | 52.0
SEND B | 1741052720.03532 | 0 | 53.0
SEND A | 1741052720.207027 | 0 | 54.0
SEND A | 1741052720.3795671 | 0 | 55.0
SEND B | 1741052720.550116 | 0 | 56.0
INTERNAL | 1741052720.719713 | 0 | 57.0
INTERNAL | 1741052720.890475 | 0 | 58.0
INTERNAL | 1741052721.062193 | 0 | 59.0
INTERNAL | 1741052721.230311 | 0 | 60.0
INTERNAL | 1741052721.397048 | 0 | 61.0
INTERNAL | 1741052721.56873 | 0 | 62.0
SEND B | 1741052721.744925 | 0 | 63.0
INTERNAL | 1741052721.912151 | 0 | 64.0
INTERNAL | 1741052722.083853 | 0 | 65.0
INTERNAL | 1741052722.255129 | 0 | 66.0
INTERNAL | 1741052722.426825 | 0 | 67.0
INTERNAL | 1741052722.596884 | 0 | 68.0
INTERNAL | 1741052722.768597 | 0 | 69.0
SEND A | 1741052722.94249 | 0 | 70.0
SEND A | 1741052723.1127198 | 0 | 71.0
SEND B | 1741052723.28459 | 0 | 72.0
INTERNAL | 1741052723.452021 | 0 | 73.0
INTERNAL | 1741052723.621938 | 0 | 74.0
RECEIVE B | 1741052723.700507 | 0 | 76.0
INTERNAL | 1741052723.960656 | 0 | 77.0
INTERNAL | 1741052724.131804 | 0 | 78.0
INTERNAL | 1741052724.303506 | 0 | 79.0
INTERNAL | 1741052724.475212 | 0 | 80.0
INTERNAL | 1741052724.6469162 | 0 | 81.0
SEND A | 1741052724.822974 | 0 | 82.0
RECEIVE B | 1741052724.887329 | 0 | 83.0
INTERNAL | 1741052725.1561909 | 0 | 84.0
INTERNAL | 1741052725.327914 | 0 | 85.0
RECEIVE B | 1741052725.39965 | 0 | 86.0
RECEIVE B | 1741052725.5694468 | 0 | 87.0
RECEIVE B | 1741052725.742924 | 0 | 88.0
INTERNAL | 1741052726.012674 | 0 | 89.0
SEND B | 1741052726.185119 | 0 | 90.0
INTERNAL | 1741052726.348379 | 0 | 91.0
SEND ALL | 1741052726.525834 | 0 | 92.0
INTERNAL | 1741052726.690719 | 0 | 93.0
SEND ALL | 1741052726.86911 | 0 | 94.0
INTERNAL | 1741052727.034144 | 0 | 95.0
INTERNAL | 1741052727.2037902 | 0 | 96.0
INTERNAL | 1741052727.373533 | 0 | 97.0
RECEIVE B | 1741052727.450598 | 0 | 99.0
INTERNAL | 1741052727.716209 | 0 | 100.0
SEND A | 1741052727.8925598 | 0 | 101.0
INTERNAL | 1741052728.059646 | 0 | 102.0
RECEIVE B | 1741052728.131707 | 0 | 103.0
INTERNAL | 1741052728.402795 | 0 | 104.0
INTERNAL | 1741052728.5704541 | 0 | 105.0
SEND A | 1741052728.7425401 | 0 | 106.0
INTERNAL | 1741052728.909469 | 0 | 107.0
INTERNAL | 1741052729.081173 | 0 | 108.0
INTERNAL | 1741052729.249973 | 0 | 109.0
SEND B | 1741052729.42649 | 0 | 110.0
INTERNAL | 1741052729.592093 | 0 | 111.0
SEND ALL | 1741052729.770145 | 0 | 112.0
INTERNAL | 1741052729.935363 | 0 | 113.0
RECEIVE B | 1741052730.0067341 | 0 | 115.0
INTERNAL | 1741052730.273233 | 0 | 116.0
INTERNAL | 1741052730.444989 | 0 | 117.0
SEND ALL | 1741052730.622293 | 0 | 118.0
INTERNAL | 1741052730.7884061 | 0 | 119.0
INTERNAL | 1741052730.960104 | 0 | 120.0
INTERNAL | 1741052731.129222 | 0 | 121.0
RECEIVE B | 1741052731.205796 | 0 | 123.0
SEND A | 1741052731.473841 | 0 | 124.0
RECEIVE B | 1741052731.5422359 | 0 | 125.0
