Clock Rate: 3 ticks per second
----------------------------------------
INTERNAL | 1741131154.015713 | 0 | 1
INTERNAL | 1741131154.349765 | 0 | 2
INTERNAL | 1741131154.68508 | 0 | 3
SEND B | 1741131155.0266628 | 0 | 4
INTERNAL | 1741131155.36186 | 0 | 5
INTERNAL | 1741131155.698584 | 0 | 6
INTERNAL | 1741131156.033215 | 0 | 7
INTERNAL | 1741131156.367396 | 0 | 8
RECEIVE C | 1741131156.701035 | 0 | 9
SEND B | 1741131157.042537 | 0 | 10
INTERNAL | 1741131157.377763 | 0 | 11
RECEIVE C | 1741131157.7158651 | 0 | 12
INTERNAL | 1741131158.053977 | 0 | 13
INTERNAL | 1741131158.3923368 | 0 | 14
INTERNAL | 1741131158.730724 | 0 | 15
INTERNAL | 1741131159.065272 | 0 | 16
SEND C | 1741131159.406718 | 0 | 17
SEND B | 1741131159.74372 | 0 | 18
SEND C | 1741131160.08267 | 0 | 19
INTERNAL | 1741131160.417396 | 0 | 20
SEND ALL | 1741131160.76074 | 0 | 21
INTERNAL | 1741131161.0934558 | 0 | 22
INTERNAL | 1741131161.430196 | 0 | 23
INTERNAL | 1741131161.768637 | 0 | 24
SEND ALL | 1741131162.1137018 | 0 | 25
SEND C | 1741131162.448357 | 0 | 26
INTERNAL | 1741131162.7836952 | 0 | 27
INTERNAL | 1741131163.1220858 | 0 | 28
INTERNAL | 1741131163.460454 | 0 | 29
SEND B | 1741131163.803793 | 0 | 30
INTERNAL | 1741131164.1334279 | 0 | 31
INTERNAL | 1741131164.467542 | 0 | 32
INTERNAL | 1741131164.8038552 | 0 | 33
INTERNAL | 1741131165.1422029 | 0 | 34
INTERNAL | 1741131165.479536 | 0 | 35
INTERNAL | 1741131165.8149068 | 0 | 36
INTERNAL | 1741131166.153314 | 0 | 37
INTERNAL | 1741131166.491471 | 0 | 38
INTERNAL | 1741131166.82983 | 0 | 39
INTERNAL | 1741131167.166469 | 0 | 40
SEND B | 1741131167.509096 | 0 | 41
INTERNAL | 1741131167.839401 | 0 | 42
INTERNAL | 1741131168.177776 | 0 | 43
INTERNAL | 1741131168.5161548 | 0 | 44
RECEIVE C | 1741131168.854526 | 0 | 45
INTERNAL | 1741131169.189266 | 0 | 46
SEND B | 1741131169.5293021 | 0 | 47
INTERNAL | 1741131169.865997 | 0 | 48
INTERNAL | 1741131170.199759 | 0 | 49
INTERNAL | 1741131170.5381608 | 0 | 50
RECEIVE B | 1741131170.875838 | 0 | 51
INTERNAL | 1741131171.2116401 | 0 | 52
INTERNAL | 1741131171.5500329 | 0 | 53
INTERNAL | 1741131171.888364 | 0 | 54
INTERNAL | 1741131172.226779 | 0 | 55
INTERNAL | 1741131172.5625222 | 0 | 56
SEND B | 1741131172.901284 | 0 | 57
INTERNAL | 1741131173.233088 | 0 | 58
INTERNAL | 1741131173.56706 | 0 | 59
RECEIVE C | 1741131173.90269 | 0 | 60
INTERNAL | 1741131174.2380521 | 0 | 61
INTERNAL | 1741131174.5764322 | 0 | 62
INTERNAL | 1741131174.914809 | 0 | 63
SEND ALL | 1741131175.258401 | 0 | 64
INTERNAL | 1741131175.591071 | 0 | 65
SEND C | 1741131175.933822 | 0 | 66
INTERNAL | 1741131176.267804 | 0 | 67
INTERNAL | 1741131176.606208 | 0 | 68
RECEIVE B | 1741131176.943645 | 0 | 69
SEND ALL | 1741131177.287453 | 0 | 70
INTERNAL | 1741131177.620419 | 0 | 71
INTERNAL | 1741131177.958792 | 0 | 72
INTERNAL | 1741131178.292366 | 0 | 73
SEND B | 1741131178.6346061 | 0 | 74
INTERNAL | 1741131178.968659 | 0 | 75
SEND ALL | 1741131179.312701 | 0 | 76
INTERNAL | 1741131179.645385 | 0 | 77
SEND B | 1741131179.9867609 | 0 | 78
SEND ALL | 1741131180.3273091 | 0 | 79
SEND B | 1741131180.659921 | 0 | 80
INTERNAL | 1741131180.994331 | 0 | 81
INTERNAL | 1741131181.332716 | 0 | 82
INTERNAL | 1741131181.671062 | 0 | 83
INTERNAL | 1741131182.005694 | 0 | 84
INTERNAL | 1741131182.3399858 | 0 | 85
INTERNAL | 1741131182.678338 | 0 | 86
INTERNAL | 1741131183.016732 | 0 | 87
INTERNAL | 1741131183.355123 | 0 | 88
INTERNAL | 1741131183.693465 | 0 | 89
INTERNAL | 1741131184.0318642 | 0 | 90
INTERNAL | 1741131184.370216 | 0 | 91
INTERNAL | 1741131184.704871 | 0 | 92
SEND C | 1741131185.046207 | 0 | 93
INTERNAL | 1741131185.3816261 | 0 | 94
SEND B | 1741131185.719491 | 0 | 95
INTERNAL | 1741131186.051701 | 0 | 96
INTERNAL | 1741131186.3860831 | 0 | 97
RECEIVE C | 1741131186.7244558 | 0 | 98
RECEIVE B | 1741131187.058327 | 0 | 99
INTERNAL | 1741131187.392417 | 0 | 100
INTERNAL | 1741131187.7308118 | 0 | 101
RECEIVE B | 1741131188.069172 | 0 | 102
SEND C | 1741131188.410654 | 0 | 103
INTERNAL | 1741131188.7459378 | 0 | 104
INTERNAL | 1741131189.08427 | 0 | 105
SEND ALL | 1741131189.427563 | 0 | 106
INTERNAL | 1741131189.7562099 | 0 | 107
