Clock Rate: 3 ticks per second
----------------------------------------
RECEIVE C | 1741133295.8684008 | 0 | 2.0
INTERNAL | 1741133296.20676 | 0 | 3.0
INTERNAL | 1741133296.545151 | 0 | 4.0
RECEIVE B | 1741133296.878685 | 0 | 5.0
RECEIVE B | 1741133297.217032 | 0 | 6.0
INTERNAL | 1741133297.5539231 | 0 | 7.0
RECEIVE C | 1741133297.8873951 | 0 | 8.0
SEND ALL | 1741133298.2295418 | 0 | 9.0
INTERNAL | 1741133298.564047 | 0 | 10.0
INTERNAL | 1741133298.902406 | 0 | 11.0
INTERNAL | 1741133299.240766 | 0 | 12.0
RECEIVE C | 1741133299.5791202 | 0 | 13.0
INTERNAL | 1741133299.912711 | 0 | 14.0
SEND C | 1741133300.253269 | 0 | 15.0
SEND C | 1741133300.591748 | 0 | 16.0
SEND B | 1741133300.9317482 | 0 | 17.0
SEND B | 1741133301.2661278 | 0 | 18.0
INTERNAL | 1741133301.602876 | 0 | 19.0
INTERNAL | 1741133301.939749 | 0 | 20.0
INTERNAL | 1741133302.2777832 | 0 | 21.0
INTERNAL | 1741133302.616319 | 0 | 22.0
INTERNAL | 1741133302.954546 | 0 | 23.0
RECEIVE B | 1741133303.2929192 | 0 | 24.0
INTERNAL | 1741133303.630986 | 0 | 25.0
SEND ALL | 1741133303.97009 | 0 | 26.0
INTERNAL | 1741133304.302793 | 0 | 27.0
INTERNAL | 1741133304.640376 | 0 | 28.0
INTERNAL | 1741133304.976577 | 0 | 29.0
INTERNAL | 1741133305.314958 | 0 | 30.0
INTERNAL | 1741133305.6533399 | 0 | 31.0
SEND C | 1741133305.998208 | 0 | 32.0
INTERNAL | 1741133306.3291788 | 0 | 33.0
SEND B | 1741133306.6700501 | 0 | 34.0
INTERNAL | 1741133306.999902 | 0 | 35.0
INTERNAL | 1741133307.338304 | 0 | 36.0
INTERNAL | 1741133307.6755111 | 0 | 37.0
RECEIVE B | 1741133308.0126688 | 0 | 38.0
RECEIVE B | 1741133308.346449 | 0 | 39.0
INTERNAL | 1741133308.680591 | 0 | 40.0
INTERNAL | 1741133309.0145931 | 0 | 41.0
INTERNAL | 1741133309.353024 | 0 | 42.0
RECEIVE C | 1741133309.6875882 | 0 | 43.0
SEND B | 1741133310.0302389 | 0 | 44.0
INTERNAL | 1741133310.3617752 | 0 | 45.0
SEND ALL | 1741133310.707096 | 0 | 46.0
INTERNAL | 1741133311.0385668 | 0 | 47.0
INTERNAL | 1741133311.376035 | 0 | 48.0
INTERNAL | 1741133311.711185 | 0 | 49.0
INTERNAL | 1741133312.045962 | 0 | 50.0
INTERNAL | 1741133312.384372 | 0 | 51.0
RECEIVE C | 1741133312.722713 | 0 | 52.0
INTERNAL | 1741133313.0610461 | 0 | 53.0
INTERNAL | 1741133313.399418 | 0 | 54.0
INTERNAL | 1741133313.733619 | 0 | 55.0
RECEIVE C | 1741133314.071934 | 0 | 56.0
INTERNAL | 1741133314.410353 | 0 | 57.0
SEND B | 1741133314.748183 | 0 | 58.0
INTERNAL | 1741133315.084228 | 0 | 59.0
INTERNAL | 1741133315.422184 | 0 | 60.0
INTERNAL | 1741133315.75892 | 0 | 61.0
SEND B | 1741133316.097493 | 0 | 62.0
INTERNAL | 1741133316.431232 | 0 | 63.0
RECEIVE C | 1741133316.76957 | 0 | 64.0
RECEIVE B | 1741133317.104904 | 0 | 65.0
INTERNAL | 1741133317.4384031 | 0 | 66.0
INTERNAL | 1741133317.776748 | 0 | 67.0
INTERNAL | 1741133318.1114502 | 0 | 68.0
RECEIVE B | 1741133318.447221 | 0 | 69.0
INTERNAL | 1741133318.783254 | 0 | 70.0
SEND ALL | 1741133319.128507 | 0 | 71.0
SEND B | 1741133319.461498 | 0 | 72.0
INTERNAL | 1741133319.790813 | 0 | 73.0
INTERNAL | 1741133320.1292238 | 0 | 74.0
INTERNAL | 1741133320.46659 | 0 | 75.0
SEND ALL | 1741133320.810387 | 0 | 76.0
INTERNAL | 1741133321.141485 | 0 | 77.0
INTERNAL | 1741133321.4792378 | 0 | 78.0
RECEIVE C | 1741133321.817736 | 0 | 79.0
INTERNAL | 1741133322.154746 | 0 | 80.0
INTERNAL | 1741133322.49311 | 0 | 81.0
SEND ALL | 1741133322.8343859 | 0 | 82.0
INTERNAL | 1741133323.1625159 | 0 | 83.0
INTERNAL | 1741133323.5008588 | 0 | 84.0
INTERNAL | 1741133323.836403 | 0 | 85.0
SEND B | 1741133324.176158 | 0 | 86.0
INTERNAL | 1741133324.51003 | 0 | 87.0
SEND C | 1741133324.849371 | 0 | 88.0
