Clock Rate: 2 ticks per second
----------------------------------------
SEND A | 1741133334.110274 | 0 | 114.0
INTERNAL | 1741133334.61005 | 0 | 115.0
INTERNAL | 1741133335.112334 | 0 | 116.0
RECEIVE A | 1741133335.614239 | 0 | 120.0
INTERNAL | 1741133336.119254 | 0 | 121.0
INTERNAL | 1741133336.62432 | 0 | 122.0
RECEIVE A | 1741133337.127869 | 0 | 125.0
SEND ALL | 1741133337.6384482 | 0 | 126.0
INTERNAL | 1741133338.13571 | 0 | 127.0
INTERNAL | 1741133338.6383328 | 0 | 128.0
INTERNAL | 1741133339.143408 | 0 | 129.0
INTERNAL | 1741133339.648433 | 0 | 130.0
RECEIVE A | 1741133340.1534998 | 0 | 135.0
INTERNAL | 1741133340.6585338 | 0 | 136.0
RECEIVE A | 1741133341.163373 | 0 | 138.0
RECEIVE A | 1741133341.666782 | 0 | 139.0
SEND B | 1741133342.176884 | 0 | 140.0
INTERNAL | 1741133342.676884 | 0 | 141.0
RECEIVE B | 1741133343.181781 | 0 | 143.0
SEND B | 1741133343.690929 | 0 | 144.0
RECEIVE A | 1741133344.1892831 | 1 | 146.0
RECEIVE A | 1741133344.694378 | 0 | 147.0
RECEIVE A | 1741133345.1993668 | 0 | 149.0
RECEIVE A | 1741133345.7044291 | 0 | 151.0
SEND ALL | 1741133346.2113862 | 0 | 152.0
INTERNAL | 1741133346.711231 | 0 | 153.0
INTERNAL | 1741133347.213602 | 0 | 154.0
INTERNAL | 1741133347.714508 | 0 | 155.0
INTERNAL | 1741133348.21509 | 0 | 156.0
SEND A | 1741133348.720324 | 0 | 157.0
RECEIVE A | 1741133349.221568 | 0 | 162.0
RECEIVE A | 1741133349.723507 | 0 | 163.0
RECEIVE B | 1741133350.2278779 | 0 | 164.0
RECEIVE B | 1741133350.731889 | 0 | 165.0
INTERNAL | 1741133351.2369359 | 0 | 166.0
INTERNAL | 1741133351.742007 | 0 | 167.0
SEND A | 1741133352.2493079 | 0 | 168.0
INTERNAL | 1741133352.747133 | 0 | 169.0
INTERNAL | 1741133353.251851 | 0 | 170.0
RECEIVE A | 1741133353.752429 | 0 | 175.0
INTERNAL | 1741133354.252522 | 0 | 176.0
INTERNAL | 1741133354.7575529 | 0 | 177.0
INTERNAL | 1741133355.262624 | 0 | 178.0
INTERNAL | 1741133355.7676501 | 0 | 179.0
RECEIVE A | 1741133356.269488 | 1 | 182.0
RECEIVE B | 1741133356.774027 | 1 | 183.0
RECEIVE B | 1741133357.275837 | 0 | 184.0
SEND ALL | 1741133357.785236 | 0 | 185.0
RECEIVE A | 1741133358.28223 | 0 | 190.0
INTERNAL | 1741133358.787266 | 0 | 191.0
INTERNAL | 1741133359.2888498 | 0 | 192.0
INTERNAL | 1741133359.793889 | 0 | 193.0
