Clock Rate: 2 ticks per second
----------------------------------------
INTERNAL | 1741236370.6377442 | 0 | 1
INTERNAL | 1741236371.142813 | 0 | 2
INTERNAL | 1741236371.645694 | 0 | 3
INTERNAL | 1741236372.1507661 | 0 | 4
SEND A | 1741236372.657855 | 0 | 5
INTERNAL | 1741236373.1608691 | 0 | 6
INTERNAL | 1741236373.6632829 | 0 | 7
INTERNAL | 1741236374.168354 | 0 | 8
INTERNAL | 1741236374.6733902 | 0 | 9
RECEIVE A | 1741236375.173672 | 0 | 14.0
INTERNAL | 1741236375.678665 | 0 | 15.0
INTERNAL | 1741236376.183678 | 0 | 16.0
INTERNAL | 1741236376.688266 | 0 | 17.0
INTERNAL | 1741236377.1932878 | 0 | 18.0
INTERNAL | 1741236377.6983192 | 0 | 19.0
SEND A | 1741236378.2085261 | 0 | 20.0
INTERNAL | 1741236378.7083678 | 0 | 21.0
RECEIVE A | 1741236379.21067 | 0 | 27.0
INTERNAL | 1741236379.715741 | 0 | 28.0
INTERNAL | 1741236380.220879 | 0 | 29.0
INTERNAL | 1741236380.725856 | 0 | 30.0
INTERNAL | 1741236381.228787 | 0 | 31.0
INTERNAL | 1741236381.728967 | 0 | 32.0
RECEIVE A | 1741236382.231636 | 0 | 36.0
INTERNAL | 1741236382.736634 | 0 | 37.0
RECEIVE C | 1741236383.241497 | 1 | 38.0
RECEIVE A | 1741236383.746579 | 0 | 39.0
INTERNAL | 1741236384.252596 | 0 | 40.0
INTERNAL | 1741236384.754925 | 0 | 41.0
INTERNAL | 1741236385.2596889 | 0 | 42.0
INTERNAL | 1741236385.7616189 | 0 | 43.0
INTERNAL | 1741236386.262898 | 0 | 44.0
SEND ALL | 1741236386.7728949 | 0 | 45.0
SEND C | 1741236387.270359 | 0 | 46.0
INTERNAL | 1741236387.770952 | 0 | 47.0
SEND ALL | 1741236388.2797508 | 0 | 48.0
SEND ALL | 1741236388.783 | 0 | 49.0
INTERNAL | 1741236389.2816231 | 0 | 50.0
INTERNAL | 1741236389.7846458 | 0 | 51.0
INTERNAL | 1741236390.285491 | 0 | 52.0
INTERNAL | 1741236390.788569 | 0 | 53.0
RECEIVE A | 1741236391.293282 | 1 | 62.0
RECEIVE A | 1741236391.79553 | 0 | 63.0
INTERNAL | 1741236392.299409 | 0 | 64.0
RECEIVE A | 1741236392.804439 | 0 | 67.0
RECEIVE C | 1741236393.3058822 | 0 | 68.0
SEND A | 1741236393.813578 | 0 | 69.0
INTERNAL | 1741236394.315946 | 0 | 70.0
INTERNAL | 1741236394.821003 | 0 | 71.0
INTERNAL | 1741236395.322779 | 0 | 72.0
INTERNAL | 1741236395.824068 | 0 | 73.0
RECEIVE A | 1741236396.325835 | 0 | 77.0
SEND A | 1741236396.8349829 | 0 | 78.0
INTERNAL | 1741236397.335404 | 0 | 79.0
RECEIVE C | 1741236397.837599 | 0 | 80.0
RECEIVE A | 1741236398.3425741 | 0 | 83.0
INTERNAL | 1741236398.842669 | 0 | 84.0
INTERNAL | 1741236399.3476732 | 0 | 85.0
INTERNAL | 1741236399.848032 | 0 | 86.0
INTERNAL | 1741236400.3530948 | 0 | 87.0
INTERNAL | 1741236400.855124 | 0 | 88.0
RECEIVE C | 1741236401.357717 | 0 | 89.0
INTERNAL | 1741236401.861574 | 0 | 90.0
INTERNAL | 1741236402.3649652 | 0 | 91.0
INTERNAL | 1741236402.870002 | 0 | 92.0
INTERNAL | 1741236403.373937 | 0 | 93.0
RECEIVE A | 1741236403.878935 | 0 | 101.0
INTERNAL | 1741236404.386643 | 0 | 102.0
INTERNAL | 1741236404.891575 | 0 | 103.0
RECEIVE A | 1741236405.394272 | 0 | 105.0
INTERNAL | 1741236405.896875 | 0 | 106.0
INTERNAL | 1741236406.401911 | 0 | 107.0
