Clock Rate: 6 ticks per second
----------------------------------------
INTERNAL | 1741131555.356023 | 0 | 1
INTERNAL | 1741131555.527761 | 0 | 2
INTERNAL | 1741131555.699429 | 0 | 3
SEND B | 1741131555.875266 | 0 | 4
INTERNAL | 1741131556.040286 | 0 | 5
INTERNAL | 1741131556.2119942 | 0 | 6
INTERNAL | 1741131556.3836641 | 0 | 7
RECEIVE B | 1741131556.553714 | 0 | 8
INTERNAL | 1741131556.722564 | 0 | 9
RECEIVE B | 1741131556.890827 | 0 | 10
INTERNAL | 1741131557.062504 | 0 | 11
INTERNAL | 1741131557.234218 | 0 | 12
INTERNAL | 1741131557.4033878 | 0 | 13
INTERNAL | 1741131557.5750668 | 0 | 14
RECEIVE B | 1741131557.746753 | 0 | 15
INTERNAL | 1741131557.918454 | 0 | 16
SEND B | 1741131558.093245 | 0 | 17
INTERNAL | 1741131558.261835 | 0 | 18
INTERNAL | 1741131558.433578 | 0 | 19
INTERNAL | 1741131558.601454 | 0 | 20
INTERNAL | 1741131558.7731268 | 0 | 21
INTERNAL | 1741131558.9402392 | 0 | 22
INTERNAL | 1741131559.107564 | 0 | 23
SEND C | 1741131559.278649 | 0 | 24
RECEIVE B | 1741131559.448087 | 0 | 25
SEND C | 1741131559.619914 | 0 | 26
INTERNAL | 1741131559.787484 | 0 | 27
INTERNAL | 1741131559.956948 | 0 | 28
INTERNAL | 1741131560.1286201 | 0 | 29
INTERNAL | 1741131560.3003159 | 0 | 30
INTERNAL | 1741131560.471775 | 0 | 31
SEND B | 1741131560.6457841 | 0 | 32
INTERNAL | 1741131560.813153 | 0 | 33
SEND B | 1741131560.988642 | 0 | 34
INTERNAL | 1741131561.156594 | 0 | 35
SEND ALL | 1741131561.336153 | 0 | 36
INTERNAL | 1741131561.494206 | 0 | 37
INTERNAL | 1741131561.665983 | 0 | 38
RECEIVE B | 1741131561.837615 | 0 | 39
INTERNAL | 1741131562.0095308 | 0 | 40
SEND C | 1741131562.184336 | 0 | 41
INTERNAL | 1741131562.352757 | 0 | 42
RECEIVE B | 1741131562.522571 | 0 | 43
SEND ALL | 1741131562.697212 | 0 | 44
INTERNAL | 1741131562.858271 | 0 | 45
SEND B | 1741131563.033034 | 0 | 46
INTERNAL | 1741131563.196678 | 0 | 47
SEND ALL | 1741131563.37499 | 0 | 48
INTERNAL | 1741131563.5380359 | 0 | 49
INTERNAL | 1741131563.7097468 | 0 | 50
INTERNAL | 1741131563.881471 | 0 | 51
INTERNAL | 1741131564.050275 | 0 | 52
SEND B | 1741131564.222313 | 0 | 53
SEND ALL | 1741131564.3927722 | 0 | 54
INTERNAL | 1741131564.5569222 | 0 | 55
INTERNAL | 1741131564.728638 | 0 | 56
INTERNAL | 1741131564.898402 | 0 | 57
INTERNAL | 1741131565.070101 | 0 | 58
INTERNAL | 1741131565.239636 | 0 | 59
INTERNAL | 1741131565.411375 | 0 | 60
SEND ALL | 1741131565.5890071 | 0 | 61
INTERNAL | 1741131565.7543921 | 0 | 62
INTERNAL | 1741131565.922348 | 0 | 63
SEND C | 1741131566.098697 | 0 | 64
RECEIVE B | 1741131566.260983 | 0 | 65
SEND C | 1741131566.4374762 | 0 | 66
INTERNAL | 1741131566.604425 | 0 | 67
SEND B | 1741131566.781109 | 0 | 68
INTERNAL | 1741131566.947838 | 0 | 69
INTERNAL | 1741131567.116857 | 0 | 70
INTERNAL | 1741131567.288565 | 0 | 71
INTERNAL | 1741131567.458988 | 0 | 72
INTERNAL | 1741131567.6307058 | 0 | 73
INTERNAL | 1741131567.802413 | 0 | 74
INTERNAL | 1741131567.97411 | 0 | 75
INTERNAL | 1741131568.14583 | 0 | 76
SEND B | 1741131568.31634 | 0 | 77
INTERNAL | 1741131568.484432 | 0 | 78
SEND C | 1741131568.660036 | 0 | 79
SEND B | 1741131568.8279612 | 0 | 80
SEND C | 1741131568.999536 | 0 | 81
INTERNAL | 1741131569.166986 | 0 | 82
INTERNAL | 1741131569.334604 | 0 | 83
SEND B | 1741131569.509491 | 0 | 84
INTERNAL | 1741131569.673511 | 0 | 85
INTERNAL | 1741131569.845206 | 0 | 86
INTERNAL | 1741131570.014642 | 0 | 87
INTERNAL | 1741131570.186354 | 0 | 88
RECEIVE B | 1741131570.353345 | 0 | 89
SEND C | 1741131570.5241332 | 0 | 90
INTERNAL | 1741131570.68879 | 0 | 91
INTERNAL | 1741131570.8563688 | 0 | 92
RECEIVE B | 1741131571.024786 | 0 | 93
INTERNAL | 1741131571.196544 | 0 | 94
RECEIVE B | 1741131571.368242 | 0 | 95
SEND B | 1741131571.5410528 | 0 | 96
INTERNAL | 1741131571.7069068 | 0 | 97
INTERNAL | 1741131571.875697 | 0 | 98
RECEIVE B | 1741131572.0473988 | 0 | 99
INTERNAL | 1741131572.219126 | 0 | 100
INTERNAL | 1741131572.390808 | 0 | 101
INTERNAL | 1741131572.558444 | 0 | 102
INTERNAL | 1741131572.7301838 | 0 | 103
SEND ALL | 1741131572.908757 | 0 | 104
INTERNAL | 1741131573.072795 | 0 | 105
SEND C | 1741131573.248369 | 0 | 106
INTERNAL | 1741131573.412541 | 0 | 107
INTERNAL | 1741131573.579625 | 0 | 108
INTERNAL | 1741131573.751343 | 0 | 109
INTERNAL | 1741131573.922343 | 0 | 110
INTERNAL | 1741131574.090118 | 0 | 111
SEND C | 1741131574.266785 | 0 | 112
INTERNAL | 1741131574.430712 | 0 | 113
INTERNAL | 1741131574.602438 | 0 | 114
SEND ALL | 1741131574.7821472 | 0 | 115
INTERNAL | 1741131574.9415061 | 0 | 116
INTERNAL | 1741131575.113235 | 0 | 117
INTERNAL | 1741131575.284956 | 0 | 118
SEND C | 1741131575.46075 | 0 | 119
RECEIVE B | 1741131575.623899 | 0 | 120
INTERNAL | 1741131575.795542 | 0 | 121
INTERNAL | 1741131575.9672582 | 0 | 122
INTERNAL | 1741131576.138947 | 0 | 123
RECEIVE B | 1741131576.3104389 | 0 | 124
SEND ALL | 1741131576.488857 | 0 | 125
INTERNAL | 1741131576.653861 | 0 | 126
INTERNAL | 1741131576.825569 | 0 | 127
SEND ALL | 1741131576.9980512 | 0 | 128
SEND ALL | 1741131577.1729128 | 0 | 129
