Clock Rate: 4 ticks per second
----------------------------------------
SEND ALL | 1741050638.567151 | 0 | 1
INTERNAL | 1741050638.819742 | 0 | 2
INTERNAL | 1741050639.070587 | 0 | 3
SEND B | 1741050639.330611 | 0 | 4
SEND B | 1741050639.584149 | 0 | 5
INTERNAL | 1741050639.8350148 | 0 | 6
INTERNAL | 1741050640.085752 | 0 | 7
SEND C | 1741050640.344901 | 0 | 8
INTERNAL | 1741050640.594958 | 0 | 9
SEND B | 1741050640.854115 | 0 | 10
INTERNAL | 1741050641.104801 | 0 | 11
INTERNAL | 1741050641.3588932 | 0 | 12
RECEIVE B | 1741050641 | 0 | 23
INTERNAL | 1741050641.865363 | 0 | 24
INTERNAL | 1741050642.1203961 | 0 | 25
SEND B | 1741050642.3780181 | 0 | 26
INTERNAL | 1741050642.62915 | 0 | 27
INTERNAL | 1741050642.884198 | 0 | 28
RECEIVE B | 1741050642 | 1 | 31
RECEIVE B | 1741050643 | 0 | 32
RECEIVE B | 1741050643 | 1 | 34
RECEIVE C | 1741050643 | 0 | 35
INTERNAL | 1741050644.1552489 | 0 | 36
SEND ALL | 1741050644.410073 | 0 | 37
INTERNAL | 1741050644.660444 | 0 | 38
RECEIVE B | 1741050644 | 0 | 42
RECEIVE B | 1741050644 | 0 | 43
INTERNAL | 1741050645.420782 | 0 | 44
RECEIVE B | 1741050645 | 0 | 46
SEND C | 1741050645.932461 | 0 | 47
INTERNAL | 1741050646.182102 | 0 | 48
RECEIVE B | 1741050646 | 0 | 51
INTERNAL | 1741050646.687691 | 0 | 52
RECEIVE B | 1741050646 | 0 | 54
INTERNAL | 1741050647.197803 | 0 | 55
RECEIVE B | 1741050647 | 0 | 57
INTERNAL | 1741050647.707881 | 0 | 58
INTERNAL | 1741050647.961223 | 0 | 59
RECEIVE B | 1741050648 | 0 | 61
INTERNAL | 1741050648.4663749 | 0 | 62
INTERNAL | 1741050648.721449 | 0 | 63
RECEIVE B | 1741050648 | 0 | 66
INTERNAL | 1741050649.228534 | 0 | 67
RECEIVE B | 1741050649 | 0 | 69
INTERNAL | 1741050649.738622 | 0 | 70
INTERNAL | 1741050649.990159 | 0 | 71
RECEIVE C | 1741050650 | 0 | 72
INTERNAL | 1741050650.494546 | 0 | 73
INTERNAL | 1741050650.7491999 | 0 | 74
INTERNAL | 1741050651.0042481 | 0 | 75
INTERNAL | 1741050651.259277 | 0 | 76
INTERNAL | 1741050651.5135949 | 0 | 77
INTERNAL | 1741050651.765551 | 0 | 78
RECEIVE B | 1741050651 | 0 | 84
RECEIVE B | 1741050652 | 0 | 85
RECEIVE B | 1741050652 | 1 | 86
RECEIVE B | 1741050652 | 0 | 87
INTERNAL | 1741050653.034301 | 0 | 88
INTERNAL | 1741050653.289736 | 0 | 89
INTERNAL | 1741050653.5444548 | 0 | 90
SEND C | 1741050653.80387 | 0 | 91
RECEIVE B | 1741050653 | 0 | 95
INTERNAL | 1741050654.3054311 | 0 | 96
INTERNAL | 1741050654.560482 | 0 | 97
INTERNAL | 1741050654.815538 | 0 | 98
INTERNAL | 1741050655.067241 | 0 | 99
INTERNAL | 1741050655.3190699 | 0 | 100
INTERNAL | 1741050655.5741131 | 0 | 101
SEND B | 1741050655.832469 | 0 | 102
INTERNAL | 1741050656.084203 | 0 | 103
RECEIVE B | 1741050656 | 0 | 109
INTERNAL | 1741050656.5926569 | 0 | 110
RECEIVE B | 1741050656 | 0 | 112
RECEIVE B | 1741050656 | 0 | 113
RECEIVE B | 1741050657 | 0 | 114
INTERNAL | 1741050657.604893 | 0 | 115
INTERNAL | 1741050657.857502 | 0 | 116
SEND C | 1741050658.117185 | 0 | 117
SEND ALL | 1741050658.374463 | 0 | 118
SEND B | 1741050658.6253362 | 0 | 119
SEND ALL | 1741050658.8825018 | 0 | 120
SEND B | 1741050659.134917 | 0 | 121
INTERNAL | 1741050659.383371 | 0 | 122
INTERNAL | 1741050659.637516 | 0 | 123
RECEIVE C | 1741050659 | 0 | 124
SEND C | 1741050660.1508 | 0 | 125
RECEIVE B | 1741050660 | 0 | 132
INTERNAL | 1741050660.655055 | 0 | 133
INTERNAL | 1741050660.910109 | 0 | 134
INTERNAL | 1741050661.165169 | 0 | 135
INTERNAL | 1741050661.420223 | 0 | 136
INTERNAL | 1741050661.670878 | 0 | 137
RECEIVE B | 1741050661 | 0 | 142
RECEIVE B | 1741050662 | 0 | 143
INTERNAL | 1741050662.433789 | 0 | 144
INTERNAL | 1741050662.687828 | 0 | 145
SEND C | 1741050662.942249 | 0 | 146
INTERNAL | 1741050663.192767 | 0 | 147
INTERNAL | 1741050663.444632 | 0 | 148
RECEIVE B | 1741050663 | 0 | 152
INTERNAL | 1741050663.95232 | 0 | 153
INTERNAL | 1741050664.20473 | 0 | 154
RECEIVE B | 1741050664 | 0 | 157
INTERNAL | 1741050664.710305 | 0 | 158
INTERNAL | 1741050664.9639208 | 0 | 159
INTERNAL | 1741050665.217803 | 0 | 160
INTERNAL | 1741050665.468411 | 0 | 161
INTERNAL | 1741050665.722462 | 0 | 162
RECEIVE B | 1741050665 | 0 | 165
SEND B | 1741050666.237118 | 0 | 166
INTERNAL | 1741050666.483048 | 0 | 167
INTERNAL | 1741050666.733845 | 0 | 168
INTERNAL | 1741050666.9888792 | 0 | 169
INTERNAL | 1741050667.2409291 | 0 | 170
SEND ALL | 1741050667.500614 | 0 | 171
INTERNAL | 1741050667.746803 | 0 | 172
INTERNAL | 1741050668.001836 | 0 | 173
SEND ALL | 1741050668.25916 | 0 | 174
INTERNAL | 1741050668.507264 | 0 | 175
RECEIVE B | 1741050668 | 0 | 182
RECEIVE B | 1741050668 | 0 | 183
RECEIVE B | 1741050669 | 1 | 184
RECEIVE B | 1741050669 | 0 | 185
INTERNAL | 1741050669.777546 | 0 | 186
RECEIVE B | 1741050669 | 0 | 189
RECEIVE B | 1741050670 | 1 | 190
RECEIVE B | 1741050670 | 0 | 191
INTERNAL | 1741050670.7837398 | 0 | 192
INTERNAL | 1741050671.035074 | 0 | 193
RECEIVE B | 1741050671 | 1 | 196
RECEIVE B | 1741050671 | 0 | 197
INTERNAL | 1741050671.799215 | 0 | 198
INTERNAL | 1741050672.054265 | 0 | 199
INTERNAL | 1741050672.306222 | 0 | 200
INTERNAL | 1741050672.5572999 | 0 | 201
RECEIVE B | 1741050672 | 0 | 205
SEND B | 1741050673.0687182 | 0 | 206
INTERNAL | 1741050673.318388 | 0 | 207
INTERNAL | 1741050673.57024 | 0 | 208
RECEIVE B | 1741050673 | 0 | 212
INTERNAL | 1741050674.0803268 | 0 | 213
RECEIVE B | 1741050674 | 0 | 214
INTERNAL | 1741050674.586506 | 0 | 215
INTERNAL | 1741050674.841542 | 0 | 216
SEND B | 1741050675.100115 | 0 | 217
SEND B | 1741050675.352659 | 0 | 218
INTERNAL | 1741050675.599335 | 0 | 219
INTERNAL | 1741050675.853648 | 0 | 220
INTERNAL | 1741050676.108726 | 0 | 221
RECEIVE B | 1741050676 | 0 | 226
SEND ALL | 1741050676.617126 | 0 | 227
SEND ALL | 1741050676.875842 | 0 | 228
INTERNAL | 1741050677.121849 | 0 | 229
INTERNAL | 1741050677.376927 | 0 | 230
INTERNAL | 1741050677.629343 | 0 | 231
RECEIVE B | 1741050677 | 0 | 235
SEND C | 1741050678.1418371 | 0 | 236
SEND B | 1741050678.392274 | 0 | 237
RECEIVE B | 1741050678 | 0 | 240
INTERNAL | 1741050678.89393 | 0 | 241
INTERNAL | 1741050679.1444008 | 0 | 242
INTERNAL | 1741050679.399422 | 0 | 243
RECEIVE B | 1741050679 | 1 | 245
RECEIVE B | 1741050679 | 0 | 246
RECEIVE B | 1741050680 | 0 | 249
INTERNAL | 1741050680.4167838 | 0 | 250
INTERNAL | 1741050680.671833 | 0 | 251
INTERNAL | 1741050680.9255419 | 0 | 252
INTERNAL | 1741050681.177778 | 0 | 253
SEND ALL | 1741050681.4398131 | 0 | 254
SEND C | 1741050681.6929998 | 0 | 255
INTERNAL | 1741050681.94289 | 0 | 256
SEND B | 1741050682.198404 | 0 | 257
INTERNAL | 1741050682.451105 | 0 | 258
RECEIVE B | 1741050682 | 0 | 264
INTERNAL | 1741050682.960416 | 0 | 265
INTERNAL | 1741050683.210496 | 0 | 266
INTERNAL | 1741050683.465544 | 0 | 267
INTERNAL | 1741050683.720615 | 0 | 268
INTERNAL | 1741050683.9752681 | 0 | 269
INTERNAL | 1741050684.227747 | 0 | 270
SEND C | 1741050684.48517 | 0 | 271
INTERNAL | 1741050684.7378309 | 0 | 272
INTERNAL | 1741050684.9901261 | 0 | 273
RECEIVE B | 1741050685 | 0 | 278
INTERNAL | 1741050685.497337 | 0 | 279
RECEIVE B | 1741050685 | 0 | 282
INTERNAL | 1741050686.00109 | 0 | 283
INTERNAL | 1741050686.25613 | 0 | 284
INTERNAL | 1741050686.507361 | 0 | 285
INTERNAL | 1741050686.761211 | 0 | 286
SEND C | 1741050687.018602 | 0 | 287
SEND B | 1741050687.272794 | 0 | 288
RECEIVE B | 1741050687 | 0 | 292
INTERNAL | 1741050687.779168 | 0 | 293
RECEIVE B | 1741050687 | 0 | 294
INTERNAL | 1741050688.285696 | 0 | 295
SEND B | 1741050688.542592 | 0 | 296
INTERNAL | 1741050688.795386 | 0 | 297
SEND B | 1741050689.0526311 | 0 | 298
INTERNAL | 1741050689.301785 | 0 | 299
INTERNAL | 1741050689.5549362 | 0 | 300
RECEIVE B | 1741050689 | 0 | 305
RECEIVE C | 1741050689 | 0 | 306
INTERNAL | 1741050690.315806 | 0 | 307
RECEIVE B | 1741050690 | 1 | 309
RECEIVE B | 1741050690 | 0 | 310
INTERNAL | 1741050691.077322 | 0 | 311
SEND B | 1741050691.336698 | 0 | 312
RECEIVE B | 1741050691 | 0 | 316
INTERNAL | 1741050691.837478 | 0 | 317
INTERNAL | 1741050692.092522 | 0 | 318
INTERNAL | 1741050692.3476 | 0 | 319
SEND ALL | 1741050692.6131442 | 0 | 320
INTERNAL | 1741050692.855503 | 0 | 321
SEND B | 1741050693.1140952 | 0 | 322
INTERNAL | 1741050693.3648598 | 0 | 323
INTERNAL | 1741050693.619874 | 0 | 324
SEND ALL | 1741050693.881779 | 0 | 325
INTERNAL | 1741050694.129963 | 0 | 326
INTERNAL | 1741050694.3813472 | 0 | 327
INTERNAL | 1741050694.636627 | 0 | 328
SEND C | 1741050694.8943639 | 0 | 329
RECEIVE B | 1741050695 | 0 | 337
INTERNAL | 1741050695.399434 | 0 | 338
INTERNAL | 1741050695.653961 | 0 | 339
INTERNAL | 1741050695.908982 | 0 | 340
RECEIVE C | 1741050695 | 0 | 341
INTERNAL | 1741050696.4155462 | 0 | 342
SEND ALL | 1741050696.6766279 | 0 | 343
INTERNAL | 1741050696.9234402 | 0 | 344
INTERNAL | 1741050697.1774552 | 0 | 345
INTERNAL | 1741050697.430072 | 0 | 346
RECEIVE B | 1741050697 | 0 | 352
RECEIVE B | 1741050697 | 0 | 353
INTERNAL | 1741050698.1927412 | 0 | 354
INTERNAL | 1741050698.445215 | 0 | 355
RECEIVE B | 1741050698 | 1 | 357
RECEIVE B | 1741050698 | 0 | 358
SEND ALL | 1741050699.2100868 | 0 | 359
SEND ALL | 1741050699.45962 | 0 | 360
INTERNAL | 1741050699.711246 | 0 | 361
RECEIVE B | 1741050699 | 0 | 364
SEND B | 1741050700.223487 | 0 | 365
INTERNAL | 1741050700.473547 | 0 | 366
RECEIVE B | 1741050700 | 0 | 369
INTERNAL | 1741050700.982754 | 0 | 370
RECEIVE B | 1741050701 | 0 | 372
INTERNAL | 1741050701.490293 | 0 | 373
RECEIVE B | 1741050701 | 0 | 375
SEND B | 1741050701.9992971 | 0 | 376
INTERNAL | 1741050702.250048 | 0 | 377
RECEIVE B | 1741050702 | 0 | 380
SEND ALL | 1741050702.764097 | 0 | 381
INTERNAL | 1741050703.010082 | 0 | 382
SEND B | 1741050703.269585 | 0 | 383
SEND B | 1741050703.522125 | 0 | 384
