Clock Rate: 5 ticks per second
----------------------------------------
INTERNAL | 1741052839.496454 | 0 | 1
INTERNAL | 1741052839.698242 | 0 | 2
SEND A | 1741052839.9002938 | 0 | 3
INTERNAL | 1741052840.103434 | 0 | 4
INTERNAL | 1741052840.3046029 | 0 | 5
INTERNAL | 1741052840.509543 | 0 | 6
SEND C | 1741052840.720109 | 0 | 7
INTERNAL | 1741052840.915871 | 0 | 8
SEND ALL | 1741052841.127268 | 0 | 9
INTERNAL | 1741052841.325957 | 0 | 10
SEND ALL | 1741052841.5350342 | 0 | 11
INTERNAL | 1741052841.733549 | 0 | 12
INTERNAL | 1741052841.938566 | 0 | 13
SEND ALL | 1741052842.1461 | 0 | 14
INTERNAL | 1741052842.3427908 | 0 | 15
INTERNAL | 1741052842.54761 | 0 | 16
SEND C | 1741052842.7573912 | 0 | 17
RECEIVE A | 1741052842.86466 | 0 | 18
INTERNAL | 1741052843.162812 | 0 | 19
SEND A | 1741052843.370332 | 0 | 20
INTERNAL | 1741052843.5723252 | 0 | 21
INTERNAL | 1741052843.7738419 | 0 | 22
RECEIVE C | 1741052843.8249989 | 0 | 23
INTERNAL | 1741052844.183936 | 0 | 24
INTERNAL | 1741052844.385647 | 0 | 25
SEND ALL | 1741052844.597888 | 0 | 26
INTERNAL | 1741052844.7916958 | 0 | 27
SEND C | 1741052845.000472 | 0 | 28
INTERNAL | 1741052845.201246 | 0 | 29
RECEIVE A | 1741052845.385569 | 0 | 30
INTERNAL | 1741052845.6049018 | 0 | 31
INTERNAL | 1741052845.8099399 | 0 | 32
INTERNAL | 1741052846.011225 | 0 | 33
SEND C | 1741052846.218148 | 0 | 34
SEND A | 1741052846.4221041 | 0 | 35
INTERNAL | 1741052846.620049 | 0 | 36
INTERNAL | 1741052846.821224 | 0 | 37
INTERNAL | 1741052847.023378 | 0 | 38
RECEIVE C | 1741052847.12448 | 0 | 39
INTERNAL | 1741052847.429897 | 0 | 40
INTERNAL | 1741052847.6320949 | 0 | 41
SEND ALL | 1741052847.8441012 | 0 | 42
INTERNAL | 1741052848.0415099 | 0 | 43
