Clock Rate: 4 ticks per second
----------------------------------------
RECEIVE C | 1741106800.5834281 | 0 | 288.0
INTERNAL | 1741106800.838479 | 0 | 289.0
RECEIVE A | 1741106801.093537 | 0 | 291.0
INTERNAL | 1741106801.34734 | 0 | 292.0
INTERNAL | 1741106801.601244 | 0 | 293.0
INTERNAL | 1741106801.856272 | 0 | 294.0
INTERNAL | 1741106802.1099572 | 0 | 295.0
INTERNAL | 1741106802.363023 | 0 | 296.0
INTERNAL | 1741106802.61308 | 0 | 297.0
INTERNAL | 1741106802.8639958 | 0 | 298.0
RECEIVE A | 1741106803.119027 | 0 | 301.0
INTERNAL | 1741106803.374045 | 0 | 302.0
RECEIVE C | 1741106803.629218 | 0 | 306.0
RECEIVE C | 1741106803.879251 | 0 | 308.0
RECEIVE A | 1741106804.133246 | 0 | 310.0
SEND A | 1741106804.3939478 | 0 | 311.0
INTERNAL | 1741106804.6429288 | 0 | 312.0
RECEIVE A | 1741106804.8979998 | 1 | 314.0
RECEIVE A | 1741106805.150783 | 1 | 315.0
RECEIVE C | 1741106805.4057841 | 0 | 317.0
INTERNAL | 1741106805.6562319 | 0 | 318.0
INTERNAL | 1741106805.9097412 | 0 | 319.0
INTERNAL | 1741106806.159916 | 0 | 320.0
RECEIVE A | 1741106806.4150379 | 0 | 324.0
INTERNAL | 1741106806.6653152 | 0 | 325.0
RECEIVE C | 1741106806.9190478 | 0 | 327.0
INTERNAL | 1741106807.169185 | 0 | 328.0
RECEIVE C | 1741106807.42155 | 0 | 330.0
INTERNAL | 1741106807.676606 | 0 | 331.0
RECEIVE A | 1741106807.92899 | 0 | 333.0
INTERNAL | 1741106808.184064 | 0 | 334.0
INTERNAL | 1741106808.439123 | 0 | 335.0
SEND A | 1741106808.6973739 | 0 | 336.0
SEND C | 1741106808.95321 | 0 | 337.0
RECEIVE A | 1741106809.20294 | 0 | 340.0
RECEIVE A | 1741106809.4562602 | 0 | 341.0
INTERNAL | 1741106809.7082329 | 0 | 342.0
RECEIVE C | 1741106809.960866 | 0 | 346.0
RECEIVE A | 1741106810.211405 | 1 | 347.0
RECEIVE A | 1741106810.4664881 | 1 | 348.0
RECEIVE C | 1741106810.720065 | 0 | 349.0
RECEIVE A | 1741106810.975178 | 0 | 351.0
RECEIVE A | 1741106811.226471 | 1 | 352.0
RECEIVE A | 1741106811.48121 | 0 | 353.0
INTERNAL | 1741106811.7318342 | 0 | 354.0
RECEIVE C | 1741106811.9822688 | 0 | 358.0
RECEIVE C | 1741106812.2372851 | 0 | 359.0
INTERNAL | 1741106812.490698 | 0 | 360.0
INTERNAL | 1741106812.7416582 | 0 | 361.0
INTERNAL | 1741106812.99672 | 0 | 362.0
RECEIVE A | 1741106813.251743 | 0 | 365.0
INTERNAL | 1741106813.502379 | 0 | 366.0
INTERNAL | 1741106813.7574122 | 0 | 367.0
RECEIVE C | 1741106814.012485 | 0 | 370.0
INTERNAL | 1741106814.2675421 | 0 | 371.0
RECEIVE A | 1741106814.5225868 | 0 | 373.0
INTERNAL | 1741106814.7745652 | 0 | 374.0
RECEIVE A | 1741106815.0296052 | 0 | 375.0
RECEIVE A | 1741106815.2888682 | 0 | 377.0
INTERNAL | 1741106815.543809 | 0 | 378.0
RECEIVE C | 1741106815.794154 | 0 | 381.0
RECEIVE C | 1741106816.04436 | 0 | 382.0
INTERNAL | 1741106816.298472 | 0 | 383.0
INTERNAL | 1741106816.553525 | 0 | 384.0
RECEIVE C | 1741106816.806227 | 0 | 387.0
SEND C | 1741106817.0647 | 0 | 388.0
INTERNAL | 1741106817.311957 | 0 | 389.0
RECEIVE A | 1741106817.5670242 | 0 | 392.0
INTERNAL | 1741106817.822069 | 0 | 393.0
