Clock Rate: 4 ticks per second
----------------------------------------
SEND C | 1741052629.043815 | 0 | 1
SEND C | 1741052629.300642 | 0 | 2
SEND ALL | 1741052629.557014 | 0 | 3
SEND B | 1741052629.8062289 | 0 | 4
INTERNAL | 1741052630.055371 | 0 | 5
INTERNAL | 1741052630.305749 | 0 | 6
INTERNAL | 1741052630.5582972 | 0 | 7
INTERNAL | 1741052630.813161 | 0 | 8
SEND ALL | 1741052631.07543 | 0 | 9
SEND C | 1741052631.3268511 | 0 | 10
INTERNAL | 1741052631.572088 | 0 | 11
RECEIVE B | 1741052631.6775181 | 0 | 12
INTERNAL | 1741052632.081005 | 0 | 13
SEND C | 1741052632.339751 | 0 | 14
INTERNAL | 1741052632.589719 | 0 | 15
INTERNAL | 1741052632.844714 | 0 | 16
SEND C | 1741052633.1004329 | 0 | 17
INTERNAL | 1741052633.347168 | 0 | 18
INTERNAL | 1741052633.597279 | 0 | 19
INTERNAL | 1741052633.852396 | 0 | 20
INTERNAL | 1741052634.107376 | 0 | 21
INTERNAL | 1741052634.36241 | 0 | 22
SEND B | 1741052634.618922 | 0 | 23
INTERNAL | 1741052634.869487 | 0 | 24
INTERNAL | 1741052635.1245599 | 0 | 25
RECEIVE B | 1741052635.211637 | 0 | 26
INTERNAL | 1741052635.629784 | 0 | 27
INTERNAL | 1741052635.884853 | 0 | 28
INTERNAL | 1741052636.139934 | 0 | 29
INTERNAL | 1741052636.3949802 | 0 | 30
INTERNAL | 1741052636.6499999 | 0 | 31
SEND B | 1741052636.909662 | 0 | 32
INTERNAL | 1741052637.160075 | 0 | 33
RECEIVE C | 1741052637.301383 | 0 | 34
RECEIVE C | 1741052637.635591 | 0 | 35
INTERNAL | 1741052637.919075 | 0 | 36
RECEIVE C | 1741052637.969228 | 0 | 37
INTERNAL | 1741052638.428603 | 0 | 38
INTERNAL | 1741052638.683656 | 0 | 39
INTERNAL | 1741052638.936331 | 0 | 40
RECEIVE C | 1741052638.9831848 | 0 | 41
INTERNAL | 1741052639.439772 | 0 | 42
INTERNAL | 1741052639.694829 | 0 | 43
INTERNAL | 1741052639.949888 | 0 | 44
RECEIVE C | 1741052639.997361 | 0 | 45
INTERNAL | 1741052640.456435 | 0 | 46
INTERNAL | 1741052640.710973 | 0 | 47
INTERNAL | 1741052640.965122 | 0 | 48
INTERNAL | 1741052641.217097 | 0 | 49
RECEIVE C | 1741052641.342564 | 0 | 50
INTERNAL | 1741052641.7226958 | 0 | 51
INTERNAL | 1741052641.9777339 | 0 | 52
INTERNAL | 1741052642.2327812 | 0 | 53
SEND ALL | 1741052642.4916859 | 0 | 54
SEND B | 1741052642.7446778 | 0 | 55
INTERNAL | 1741052642.994727 | 0 | 56
SEND B | 1741052643.253717 | 0 | 57
INTERNAL | 1741052643.5040572 | 0 | 58
INTERNAL | 1741052643.7587478 | 0 | 59
INTERNAL | 1741052644.013759 | 0 | 60
SEND B | 1741052644.269889 | 0 | 61
SEND C | 1741052644.5236852 | 0 | 62
SEND ALL | 1741052644.780585 | 0 | 63
INTERNAL | 1741052645.028075 | 0 | 64
INTERNAL | 1741052645.282347 | 0 | 65
RECEIVE C | 1741052645.38896 | 0 | 66
INTERNAL | 1741052645.791899 | 0 | 67
SEND C | 1741052646.0514932 | 0 | 68
INTERNAL | 1741052646.299974 | 0 | 69
SEND C | 1741052646.5543208 | 0 | 70
SEND C | 1741052646.8097112 | 0 | 71
SEND C | 1741052647.06324 | 0 | 72
INTERNAL | 1741052647.309768 | 0 | 73
INTERNAL | 1741052647.56483 | 0 | 74
INTERNAL | 1741052647.8196402 | 0 | 75
INTERNAL | 1741052648.071135 | 0 | 76
SEND ALL | 1741052648.32983 | 0 | 77
INTERNAL | 1741052648.57474 | 0 | 78
INTERNAL | 1741052648.82567 | 0 | 79
INTERNAL | 1741052649.07857 | 0 | 80
RECEIVE B | 1741052649.3162339 | 0 | 81
