Clock Rate: 6 ticks per second
----------------------------------------
INTERNAL | 1741052402.9001548 | 0 | 1
INTERNAL | 1741052403.071897 | 0 | 2
SEND ALL | 1741052403.2507799 | 0 | 3
INTERNAL | 1741052403.415306 | 0 | 4
INTERNAL | 1741052403.587021 | 0 | 5
SEND C | 1741052403.7568839 | 0 | 6
INTERNAL | 1741052403.927218 | 0 | 7
INTERNAL | 1741052404.098926 | 0 | 8
INTERNAL | 1741052404.271106 | 0 | 9
SEND ALL | 1741052404.449475 | 0 | 10
SEND C | 1741052404.614649 | 0 | 11
SEND C | 1741052404.789877 | 0 | 12
INTERNAL | 1741052404.9546628 | 0 | 13
SEND A | 1741052405.125062 | 0 | 14
INTERNAL | 1741052405.2951622 | 0 | 15
RECEIVE A | 1741052405.358211 | 0 | 17.0
SEND A | 1741052405.642793 | 0 | 18.0
SEND A | 1741052405.807103 | 0 | 19.0
INTERNAL | 1741052405.9722471 | 0 | 20.0
INTERNAL | 1741052406.140074 | 0 | 21.0
INTERNAL | 1741052406.3117938 | 0 | 22.0
RECEIVE A | 1741052406.378389 | 0 | 23.0
SEND C | 1741052406.6552598 | 0 | 24.0
INTERNAL | 1741052406.824346 | 0 | 25.0
SEND A | 1741052406.997706 | 0 | 26.0
INTERNAL | 1741052407.167763 | 0 | 27.0
INTERNAL | 1741052407.3394718 | 0 | 28.0
RECEIVE A | 1741052407.401654 | 0 | 29.0
RECEIVE A | 1741052407.604693 | 0 | 30.0
INTERNAL | 1741052407.850743 | 0 | 31.0
INTERNAL | 1741052408.0224168 | 0 | 32.0
INTERNAL | 1741052408.194123 | 0 | 33.0
INTERNAL | 1741052408.3658361 | 0 | 34.0
RECEIVE A | 1741052408.424403 | 0 | 35.0
INTERNAL | 1741052408.7072861 | 0 | 36.0
INTERNAL | 1741052408.878975 | 0 | 37.0
INTERNAL | 1741052409.05069 | 0 | 38.0
INTERNAL | 1741052409.22239 | 0 | 39.0
RECEIVE A | 1741052409.229509 | 0 | 40.0
RECEIVE A | 1741052409.435037 | 0 | 41.0
RECEIVE A | 1741052409.6419299 | 0 | 42.0
INTERNAL | 1741052409.9048672 | 0 | 43.0
RECEIVE A | 1741052410.048948 | 0 | 44.0
INTERNAL | 1741052410.2435148 | 0 | 45.0
SEND A | 1741052410.419699 | 0 | 46.0
SEND C | 1741052410.590195 | 0 | 47.0
INTERNAL | 1741052410.7572968 | 0 | 48.0
INTERNAL | 1741052410.926152 | 0 | 49.0
INTERNAL | 1741052411.097856 | 0 | 50.0
INTERNAL | 1741052411.269558 | 0 | 51.0
INTERNAL | 1741052411.4405918 | 0 | 52.0
INTERNAL | 1741052411.612315 | 0 | 53.0
SEND A | 1741052411.788776 | 0 | 54.0
INTERNAL | 1741052411.9557 | 0 | 55.0
RECEIVE A | 1741052412.093809 | 0 | 57.0
RECEIVE A | 1741052412.298955 | 0 | 58.0
INTERNAL | 1741052412.470859 | 0 | 59.0
INTERNAL | 1741052412.638228 | 0 | 60.0
RECEIVE A | 1741052412.709567 | 0 | 61.0
INTERNAL | 1741052412.97876 | 0 | 62.0
RECEIVE A | 1741052413.1158679 | 0 | 63.0
INTERNAL | 1741052413.321506 | 0 | 64.0
INTERNAL | 1741052413.4932458 | 0 | 65.0
SEND C | 1741052413.668023 | 0 | 66.0
RECEIVE A | 1741052413.721175 | 0 | 67.0
INTERNAL | 1741052414.0036721 | 0 | 68.0
INTERNAL | 1741052414.171532 | 0 | 69.0
RECEIVE A | 1741052414.327905 | 0 | 70.0
INTERNAL | 1741052414.507092 | 0 | 71.0
INTERNAL | 1741052414.678816 | 0 | 72.0
INTERNAL | 1741052414.8478038 | 0 | 73.0
SEND A | 1741052415.023482 | 0 | 74.0
INTERNAL | 1741052415.190948 | 0 | 75.0
INTERNAL | 1741052415.359515 | 0 | 76.0
INTERNAL | 1741052415.531214 | 0 | 77.0
RECEIVE A | 1741052415.549369 | 0 | 78.0
SEND A | 1741052415.8742259 | 0 | 79.0
INTERNAL | 1741052416.040502 | 0 | 80.0
SEND C | 1741052416.216848 | 0 | 81.0
SEND C | 1741052416.387478 | 0 | 82.0
INTERNAL | 1741052416.554017 | 0 | 83.0
SEND ALL | 1741052416.727679 | 0 | 84.0
INTERNAL | 1741052416.8896892 | 0 | 85.0
INTERNAL | 1741052417.061381 | 0 | 86.0
SEND A | 1741052417.234022 | 0 | 87.0
INTERNAL | 1741052417.40129 | 0 | 88.0
RECEIVE C | 1741052417.563769 | 0 | 89.0
INTERNAL | 1741052417.743108 | 0 | 90.0
SEND C | 1741052417.916558 | 0 | 91.0
INTERNAL | 1741052418.086497 | 0 | 92.0
RECEIVE A | 1741052418.203109 | 0 | 93.0
INTERNAL | 1741052418.422136 | 0 | 94.0
INTERNAL | 1741052418.592544 | 0 | 95.0
RECEIVE A | 1741052418.613736 | 0 | 96.0
INTERNAL | 1741052418.93104 | 0 | 97.0
INTERNAL | 1741052419.102742 | 0 | 98.0
RECEIVE A | 1741052419.225836 | 0 | 99.0
RECEIVE A | 1741052419.426933 | 0 | 100.0
INTERNAL | 1741052419.609514 | 0 | 101.0
INTERNAL | 1741052419.779822 | 0 | 102.0
INTERNAL | 1741052419.951523 | 0 | 103.0
SEND C | 1741052420.127706 | 0 | 104.0
SEND ALL | 1741052420.298125 | 0 | 105.0
SEND ALL | 1741052420.470392 | 0 | 106.0
INTERNAL | 1741052420.638344 | 0 | 107.0
SEND C | 1741052420.814077 | 0 | 108.0
INTERNAL | 1741052420.981736 | 0 | 109.0
SEND ALL | 1741052421.159487 | 0 | 110.0
INTERNAL | 1741052421.325176 | 0 | 111.0
INTERNAL | 1741052421.495459 | 0 | 112.0
INTERNAL | 1741052421.664941 | 0 | 113.0
INTERNAL | 1741052421.83662 | 0 | 114.0
RECEIVE A | 1741052421.880209 | 0 | 115.0
INTERNAL | 1741052422.178922 | 0 | 116.0
RECEIVE A | 1741052422.289407 | 0 | 117.0
SEND A | 1741052422.519181 | 0 | 118.0
INTERNAL | 1741052422.6871 | 0 | 119.0
INTERNAL | 1741052422.854086 | 0 | 120.0
INTERNAL | 1741052423.021298 | 0 | 121.0
INTERNAL | 1741052423.193003 | 0 | 122.0
SEND C | 1741052423.369187 | 0 | 123.0
INTERNAL | 1741052423.533173 | 0 | 124.0
INTERNAL | 1741052423.7048728 | 0 | 125.0
INTERNAL | 1741052423.8734221 | 0 | 126.0
SEND C | 1741052424.0487628 | 0 | 127.0
SEND ALL | 1741052424.219987 | 0 | 128.0
INTERNAL | 1741052424.3885388 | 0 | 129.0
SEND C | 1741052424.5605938 | 0 | 130.0
INTERNAL | 1741052424.726645 | 0 | 131.0
INTERNAL | 1741052424.8983738 | 0 | 132.0
SEND ALL | 1741052425.07658 | 0 | 133.0
INTERNAL | 1741052425.238579 | 0 | 134.0
INTERNAL | 1741052425.409059 | 0 | 135.0
SEND C | 1741052425.585011 | 0 | 136.0
INTERNAL | 1741052425.752485 | 0 | 137.0
SEND A | 1741052425.925987 | 0 | 138.0
INTERNAL | 1741052426.095662 | 0 | 139.0
RECEIVE A | 1741052426.1631832 | 0 | 141.0
INTERNAL | 1741052426.435528 | 0 | 142.0
INTERNAL | 1741052426.6073332 | 0 | 143.0
RECEIVE C | 1741052426.658176 | 0 | 144.0
INTERNAL | 1741052426.947343 | 0 | 145.0
INTERNAL | 1741052427.116915 | 0 | 146.0
INTERNAL | 1741052427.2886028 | 0 | 147.0
INTERNAL | 1741052427.45628 | 0 | 148.0
SEND C | 1741052427.631743 | 0 | 149.0
INTERNAL | 1741052427.799704 | 0 | 150.0
SEND A | 1741052427.97305 | 0 | 151.0
INTERNAL | 1741052428.1415172 | 0 | 152.0
SEND C | 1741052428.316651 | 0 | 153.0
INTERNAL | 1741052428.478705 | 0 | 154.0
INTERNAL | 1741052428.645819 | 0 | 155.0
INTERNAL | 1741052428.813597 | 0 | 156.0
INTERNAL | 1741052428.985193 | 0 | 157.0
RECEIVE C | 1741052429.017142 | 0 | 158.0
INTERNAL | 1741052429.326547 | 0 | 159.0
SEND C | 1741052429.499775 | 0 | 160.0
INTERNAL | 1741052429.665898 | 0 | 161.0
INTERNAL | 1741052429.836308 | 0 | 162.0
INTERNAL | 1741052430.005924 | 0 | 163.0
RECEIVE A | 1741052430.029584 | 1 | 164.0
RECEIVE C | 1741052430.031672 | 0 | 165.0
SEND C | 1741052430.51884 | 0 | 166.0
INTERNAL | 1741052430.688861 | 0 | 167.0
INTERNAL | 1741052430.857175 | 0 | 168.0
SEND ALL | 1741052431.03185 | 0 | 169.0
INTERNAL | 1741052431.200595 | 0 | 170.0
RECEIVE A | 1741052431.252225 | 0 | 172.0
INTERNAL | 1741052431.538502 | 0 | 173.0
RECEIVE A | 1741052431.6615942 | 0 | 174.0
INTERNAL | 1741052431.877307 | 0 | 175.0
SEND A | 1741052432.053401 | 0 | 176.0
INTERNAL | 1741052432.217273 | 0 | 177.0
INTERNAL | 1741052432.388135 | 0 | 178.0
INTERNAL | 1741052432.559838 | 0 | 179.0
SEND ALL | 1741052432.734893 | 0 | 180.0
INTERNAL | 1741052432.8990521 | 0 | 181.0
INTERNAL | 1741052433.0703611 | 0 | 182.0
RECEIVE A | 1741052433.084007 | 0 | 183.0
SEND C | 1741052433.4172611 | 0 | 184.0
SEND A | 1741052433.591309 | 0 | 185.0
SEND ALL | 1741052433.761097 | 0 | 186.0
INTERNAL | 1741052433.925395 | 0 | 187.0
INTERNAL | 1741052434.09594 | 0 | 188.0
INTERNAL | 1741052434.264181 | 0 | 189.0
INTERNAL | 1741052434.4358752 | 0 | 190.0
INTERNAL | 1741052434.6038961 | 0 | 191.0
RECEIVE A | 1741052434.7212532 | 0 | 192.0
INTERNAL | 1741052434.944273 | 0 | 193.0
INTERNAL | 1741052435.1155798 | 0 | 194.0
INTERNAL | 1741052435.287273 | 0 | 195.0
INTERNAL | 1741052435.458783 | 0 | 196.0
SEND A | 1741052435.6347551 | 0 | 197.0
RECEIVE C | 1741052435.766182 | 0 | 198.0
INTERNAL | 1741052435.971105 | 0 | 199.0
SEND A | 1741052436.14328 | 0 | 200.0
INTERNAL | 1741052436.311978 | 0 | 201.0
INTERNAL | 1741052436.4835231 | 0 | 202.0
INTERNAL | 1741052436.650667 | 0 | 203.0
INTERNAL | 1741052436.822352 | 0 | 204.0
SEND C | 1741052436.992822 | 0 | 205.0
SEND A | 1741052437.163243 | 0 | 206.0
INTERNAL | 1741052437.333034 | 0 | 207.0
RECEIVE C | 1741052437.459091 | 0 | 208.0
SEND C | 1741052437.6743119 | 0 | 209.0
RECEIVE A | 1741052437.777199 | 0 | 210.0
INTERNAL | 1741052438.009804 | 0 | 211.0
INTERNAL | 1741052438.181567 | 0 | 212.0
RECEIVE A | 1741052438.185208 | 0 | 213.0
INTERNAL | 1741052438.522466 | 0 | 214.0
INTERNAL | 1741052438.6914618 | 0 | 215.0
