Clock Rate: 4 ticks per second
----------------------------------------
SEND C | 1741131670.256597 | 0 | 1
RECEIVE A | 1741131670.510506 | 0 | 2
INTERNAL | 1741131670.7639198 | 0 | 3
SEND C | 1741131671.020781 | 0 | 4
SEND A | 1741131671.272279 | 0 | 5
SEND A | 1741131671.526759 | 0 | 6
INTERNAL | 1741131671.780216 | 0 | 7
INTERNAL | 1741131672.035247 | 0 | 8
INTERNAL | 1741131672.290276 | 0 | 9
INTERNAL | 1741131672.545314 | 0 | 10
RECEIVE A | 1741131672.800354 | 0 | 11
INTERNAL | 1741131673.0535092 | 0 | 12
INTERNAL | 1741131673.307318 | 0 | 13
SEND A | 1741131673.564919 | 0 | 14
INTERNAL | 1741131673.817407 | 0 | 15
SEND C | 1741131674.073827 | 0 | 16
INTERNAL | 1741131674.325808 | 0 | 17
INTERNAL | 1741131674.5801961 | 0 | 18
INTERNAL | 1741131674.8312378 | 0 | 19
INTERNAL | 1741131675.0858722 | 0 | 20
INTERNAL | 1741131675.340905 | 0 | 21
INTERNAL | 1741131675.595948 | 0 | 22
RECEIVE A | 1741131675.85102 | 0 | 24.0
SEND C | 1741131676.10812 | 0 | 25.0
SEND A | 1741131676.359427 | 0 | 26.0
RECEIVE C | 1741131676.60905 | 0 | 28.0
INTERNAL | 1741131676.864079 | 0 | 29.0
RECEIVE C | 1741131677.1191192 | 0 | 30.0
RECEIVE C | 1741131677.3719318 | 0 | 31.0
RECEIVE A | 1741131677.627038 | 0 | 32.0
INTERNAL | 1741131677.877901 | 0 | 33.0
SEND ALL | 1741131678.139873 | 0 | 34.0
SEND ALL | 1741131678.391816 | 0 | 35.0
SEND C | 1741131678.648248 | 0 | 36.0
SEND A | 1741131678.900485 | 0 | 37.0
RECEIVE C | 1741131679.1532319 | 0 | 39.0
SEND C | 1741131679.414001 | 0 | 40.0
INTERNAL | 1741131679.663405 | 0 | 41.0
INTERNAL | 1741131679.927212 | 0 | 42.0
INTERNAL | 1741131680.1795819 | 0 | 43.0
RECEIVE C | 1741131680.43435 | 0 | 45.0
INTERNAL | 1741131680.688968 | 0 | 46.0
INTERNAL | 1741131680.943989 | 0 | 47.0
INTERNAL | 1741131681.198774 | 0 | 48.0
INTERNAL | 1741131681.4538088 | 0 | 49.0
RECEIVE A | 1741131681.7075799 | 0 | 50.0
RECEIVE A | 1741131681.961993 | 0 | 51.0
RECEIVE A | 1741131682.213792 | 0 | 52.0
INTERNAL | 1741131682.465488 | 0 | 53.0
INTERNAL | 1741131682.720552 | 0 | 54.0
SEND A | 1741131682.9771929 | 0 | 55.0
INTERNAL | 1741131683.227309 | 0 | 56.0
INTERNAL | 1741131683.477643 | 0 | 57.0
INTERNAL | 1741131683.732627 | 0 | 58.0
INTERNAL | 1741131683.987684 | 0 | 59.0
RECEIVE C | 1741131684.2389162 | 0 | 60.0
SEND ALL | 1741131684.495921 | 0 | 61.0
INTERNAL | 1741131684.745364 | 0 | 62.0
SEND ALL | 1741131685.006163 | 0 | 63.0
SEND ALL | 1741131685.260396 | 0 | 64.0
INTERNAL | 1741131685.506625 | 0 | 65.0
RECEIVE C | 1741131685.7616022 | 0 | 68.0
INTERNAL | 1741131686.0166368 | 0 | 69.0
SEND A | 1741131686.2737029 | 0 | 70.0
RECEIVE C | 1741131686.524361 | 0 | 71.0
RECEIVE C | 1741131686.776082 | 0 | 72.0
INTERNAL | 1741131687.0266728 | 0 | 73.0
INTERNAL | 1741131687.281712 | 0 | 74.0
SEND ALL | 1741131687.537471 | 0 | 75.0
INTERNAL | 1741131687.787373 | 0 | 76.0
INTERNAL | 1741131688.03893 | 0 | 77.0
INTERNAL | 1741131688.2939641 | 0 | 78.0
RECEIVE C | 1741131688.545511 | 0 | 80.0
SEND A | 1741131688.802738 | 0 | 81.0
INTERNAL | 1741131689.054682 | 0 | 82.0
INTERNAL | 1741131689.304827 | 0 | 83.0
INTERNAL | 1741131689.559955 | 0 | 84.0
INTERNAL | 1741131689.8117912 | 0 | 85.0
INTERNAL | 1741131690.065241 | 0 | 86.0
INTERNAL | 1741131690.3202791 | 0 | 87.0
INTERNAL | 1741131690.573914 | 0 | 88.0
INTERNAL | 1741131690.829014 | 0 | 89.0
INTERNAL | 1741131691.079531 | 0 | 90.0
INTERNAL | 1741131691.3345711 | 0 | 91.0
SEND A | 1741131691.593025 | 0 | 92.0
INTERNAL | 1741131691.844644 | 0 | 93.0
RECEIVE C | 1741131692.0959208 | 0 | 94.0
INTERNAL | 1741131692.346666 | 0 | 95.0
INTERNAL | 1741131692.601734 | 0 | 96.0
RECEIVE A | 1741131692.8567739 | 0 | 97.0
RECEIVE C | 1741131693.11088 | 0 | 99.0
INTERNAL | 1741131693.3637419 | 0 | 100.0
INTERNAL | 1741131693.61786 | 0 | 101.0
RECEIVE A | 1741131693.871079 | 0 | 102.0
RECEIVE A | 1741131694.125066 | 0 | 103.0
RECEIVE C | 1741131694.3786392 | 0 | 104.0
INTERNAL | 1741131694.638419 | 0 | 105.0
INTERNAL | 1741131694.89346 | 0 | 106.0
INTERNAL | 1741131695.148505 | 0 | 107.0
RECEIVE A | 1741131695.403595 | 0 | 108.0
INTERNAL | 1741131695.6586182 | 0 | 109.0
RECEIVE C | 1741131695.9101639 | 0 | 110.0
INTERNAL | 1741131696.163321 | 0 | 111.0
RECEIVE C | 1741131696.415481 | 0 | 113.0
INTERNAL | 1741131696.669611 | 0 | 114.0
INTERNAL | 1741131696.922888 | 0 | 115.0
INTERNAL | 1741131697.1779451 | 0 | 116.0
INTERNAL | 1741131697.429337 | 0 | 117.0
RECEIVE C | 1741131697.680639 | 0 | 118.0
INTERNAL | 1741131697.935455 | 0 | 119.0
RECEIVE A | 1741131698.188771 | 0 | 120.0
SEND A | 1741131698.446204 | 0 | 121.0
INTERNAL | 1741131698.693506 | 0 | 122.0
INTERNAL | 1741131698.943597 | 0 | 123.0
INTERNAL | 1741131699.1986098 | 0 | 124.0
RECEIVE C | 1741131699.453376 | 0 | 125.0
RECEIVE C | 1741131699.707974 | 0 | 126.0
SEND C | 1741131699.9670599 | 0 | 127.0
RECEIVE A | 1741131700.2180018 | 0 | 128.0
RECEIVE C | 1741131700.472073 | 0 | 130.0
SEND A | 1741131700.729959 | 0 | 131.0
INTERNAL | 1741131700.9821591 | 0 | 132.0
INTERNAL | 1741131701.237238 | 0 | 133.0
INTERNAL | 1741131701.492329 | 0 | 134.0
SEND ALL | 1741131701.753294 | 0 | 135.0
INTERNAL | 1741131701.997691 | 0 | 136.0
INTERNAL | 1741131702.252738 | 0 | 137.0
INTERNAL | 1741131702.507786 | 0 | 138.0
INTERNAL | 1741131702.76268 | 0 | 139.0
INTERNAL | 1741131703.017677 | 0 | 140.0
SEND ALL | 1741131703.2795079 | 0 | 141.0
SEND C | 1741131703.53151 | 0 | 142.0
SEND ALL | 1741131703.78531 | 0 | 143.0
INTERNAL | 1741131704.037166 | 0 | 144.0
INTERNAL | 1741131704.288741 | 0 | 145.0
INTERNAL | 1741131704.539059 | 0 | 146.0
RECEIVE A | 1741131704.7941382 | 0 | 147.0
SEND ALL | 1741131705.053081 | 0 | 148.0
SEND A | 1741131705.298265 | 0 | 149.0
INTERNAL | 1741131705.5515468 | 0 | 150.0
INTERNAL | 1741131705.8050969 | 0 | 151.0
INTERNAL | 1741131706.0563252 | 0 | 152.0
